slice,model,min_n,n_top,race_id,v_raw,n_j,series_key,country,date,year,v,rank_slow,rank_fast,mult,min_at_3h,v_lo95,v_hi95,p_slow,p_fast,rank_slow_lo,rank_slow_hi,rank_fast_lo,rank_fast_hi,n_boot,tier_slow,tier_fast
WA_W_14-25_mrc2,full_nu8p00,0,20,239,-0.044519,24,dublin_marathon,IRL,2025-10-26,2025,-0.025912,150,1,0.974421,-4.604271,-0.035457,-0.01281,0.0,0.93,121.125,150.0,1.0,29.875,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,82,-0.000912,20,paris_marathon,FRA,2015-04-12,2015,-0.025161,149,2,0.975153,-4.472481,-0.034452,-0.011279,0.0,0.95,115.175,150.0,1.0,35.825,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,310,-0.040834,50,amsterdam_marathon,NED,2025-10-19,2025,-0.022306,148,3,0.977941,-3.970551,-0.033587,-0.012545,0.0,0.94,123.475,150.0,1.0,27.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,238,-0.036494,33,dublin_marathon,IRL,2024-10-27,2024,-0.021931,147,4,0.978308,-3.904637,-0.032445,-0.009425,0.0,0.91,106.475,150.0,1.0,44.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,285,0.002922,53,tokyo_marathon,JPN,2015-02-22,2015,-0.021873,146,5,0.978365,-3.89434,-0.033216,-0.011906,0.0,0.95,120.275,150.0,1.0,30.725,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,176,0.006187,43,berlin_marathon,GER,2014-09-28,2014,-0.020247,145,6,0.979957,-3.607758,-0.030039,-0.0095,0.0,0.77,108.325,150.0,1.0,42.675,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,67,-0.01567,32,seville_marathon,ESP,2020-02-23,2020,-0.020122,144,7,0.980079,-3.585794,-0.033595,-0.006228,0.0,0.81,92.85,150.0,1.0,58.15,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,235,-0.013806,39,dublin_marathon,IRL,2019-10-27,2019,-0.019585,143,8,0.980605,-3.491089,-0.029956,-0.004396,0.0,0.75,83.5,150.0,1.0,67.5,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,78,-0.030292,267,valencia_marathon,ESP,2023-12-03,2023,-0.019395,142,9,0.980792,-3.457452,-0.022775,-0.015912,0.0,0.99,132.475,147.0,4.0,18.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,77,-0.025201,157,valencia_marathon,ESP,2022-12-04,2022,-0.018359,141,10,0.981809,-3.274467,-0.02234,-0.013554,0.0,0.85,126.475,146.0,5.0,24.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,149,-0.021511,78,manchester_marathon,GBR,2022-04-03,2022,-0.017396,140,11,0.982755,-3.104178,-0.02511,-0.010157,0.0,0.7,107.475,147.0,4.0,43.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,286,0.003766,61,tokyo_marathon,JPN,2016-02-28,2016,-0.016895,139,12,0.983247,-3.015584,-0.025946,-0.009159,0.0,0.54,104.425,147.0,4.0,46.575,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,68,-0.020041,51,seville_marathon,ESP,2022-02-20,2022,-0.016394,138,13,0.98374,-2.92686,-0.023077,-0.007593,0.0,0.52,98.95,145.525,5.475,52.05,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,48,-0.028011,27,barcelona_marathon,ESP,2024-03-10,2024,-0.016019,137,14,0.984108,-2.860534,-0.024758,-0.004612,0.0,0.51,83.475,147.0,4.0,67.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,323,-0.024337,74,rotterdam_marathon,NED,2023-04-16,2023,-0.016011,136,15,0.984117,-2.859029,-0.021348,-0.010013,0.0,0.65,112.475,145.0,6.0,38.525,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,377,0.010366,111,chicago_marathon,USA,2014-10-12,2014,-0.015912,135,16,0.984214,-2.841568,-0.021837,-0.008218,0.0,0.52,101.425,144.525,6.475,49.575,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,194,0.002167,51,frankfurt_marathon,GER,2016-10-30,2016,-0.015766,134,17,0.984357,-2.815709,-0.024912,-0.009027,0.0,0.55,102.9,148.525,2.475,48.1,100,,headline
WA_W_14-25_mrc2,full_nu8p00,0,20,308,-0.025234,53,amsterdam_marathon,NED,2023-10-15,2023,-0.014882,133,18,0.985228,-2.659014,-0.021091,-0.007769,0.0,0.42,100.475,144.0,7.0,50.525,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,49,-0.030603,52,barcelona_marathon,ESP,2025-03-16,2025,-0.01449,132,19,0.985614,-2.589446,-0.023336,-0.006927,0.0,0.45,93.425,146.525,4.475,57.575,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,61,-0.033302,27,malaga_marathon,ESP,2025-12-14,2025,-0.01415,131,20,0.98595,-2.529058,-0.026221,-0.003609,0.0,0.42,81.475,147.0,4.0,69.525,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,183,-0.0201,144,berlin_marathon,GER,2022-09-25,2022,-0.014037,130,21,0.986061,-2.508972,-0.01884,-0.008329,0.0,0.3,101.0,140.0,11.0,50.0,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,385,-0.024159,235,chicago_marathon,USA,2023-10-08,2023,-0.013886,129,22,0.98621,-2.482134,-0.0185,-0.009275,0.0,0.32,104.95,139.0,12.0,46.05,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,66,-0.004888,22,seville_marathon,ESP,2019-02-17,2019,-0.013473,128,23,0.986618,-2.408822,-0.025862,0.001983,0.0,0.39,58.475,149.0,2.0,92.525,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,382,-0.007051,195,chicago_marathon,USA,2019-10-13,2019,-0.012986,127,24,0.987097,-2.322454,-0.01979,-0.00696,0.0,0.33,93.425,142.0,9.0,57.575,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,208,-0.029496,23,hamburg_marathon,GER,2025-04-27,2025,-0.012915,126,25,0.987168,-2.309754,-0.025395,0.000271,0.0,0.28,65.0,147.525,3.475,86.0,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,70,-0.024595,85,seville_marathon,ESP,2024-02-18,2024,-0.012838,125,26,0.987244,-2.296056,-0.019626,-0.006427,0.0,0.29,95.475,142.05,8.95,55.525,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,150,-0.021095,34,manchester_marathon,GBR,2023-04-16,2023,-0.01277,124,27,0.987312,-2.283897,-0.026895,0.000734,0.0,0.44,62.425,149.0,2.0,88.575,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,193,0.00946,37,frankfurt_marathon,GER,2015-10-25,2015,-0.012607,123,28,0.987472,-2.254961,-0.021999,-0.004202,0.0,0.33,83.375,145.05,5.95,67.625,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,76,-0.015023,78,valencia_marathon,ESP,2021-12-05,2021,-0.012236,122,29,0.987838,-2.189132,-0.018907,-0.003855,0.0,0.19,79.85,138.525,12.475,71.15,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,184,-0.022297,221,berlin_marathon,GER,2023-09-24,2023,-0.012179,121,30,0.987895,-2.178958,-0.015598,-0.009014,0.0,0.07,106.475,133.525,17.475,44.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,80,-0.031248,233,valencia_marathon,ESP,2025-12-07,2025,-0.012173,120,31,0.9879,-2.17792,-0.016263,-0.007262,0.0,0.06,95.475,133.05,17.95,55.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,151,-0.024481,24,manchester_marathon,GBR,2024-04-14,2024,-0.0121,119,32,0.987973,-2.16493,-0.021887,-0.001271,0.0,0.23,71.475,144.525,6.475,79.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,185,-0.026101,292,berlin_marathon,GER,2024-09-29,2024,-0.01185,118,33,0.98822,-2.120449,-0.014892,-0.008041,0.0,0.06,100.0,132.525,18.475,51.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,136,0.012431,153,london_marathon,GBR,2015-04-26,2015,-0.011662,117,34,0.988406,-2.086941,-0.019996,-0.004258,0.0,0.23,84.95,140.525,10.475,66.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,43,-0.02833,38,copenhagen_marathon,DEN,2025-05-11,2025,-0.011593,116,35,0.988474,-2.074696,-0.018473,-0.003049,0.0,0.23,76.85,140.575,10.425,74.15,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,290,-0.014644,48,tokyo_marathon,JPN,2022-03-06,2022,-0.010842,115,36,0.989217,-1.940936,-0.019078,-0.004165,0.0,0.14,84.475,142.05,8.95,66.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,196,-0.000991,65,frankfurt_marathon,GER,2018-10-28,2018,-0.010826,114,37,0.989233,-1.938095,-0.017801,-0.00437,0.0,0.12,82.0,136.525,14.475,69.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,291,-0.018662,146,tokyo_marathon,JPN,2023-03-05,2023,-0.010804,113,38,0.989255,-1.934172,-0.016948,-0.004999,0.0,0.08,89.475,136.05,14.95,61.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,79,-0.025689,235,valencia_marathon,ESP,2024-12-01,2024,-0.010736,112,39,0.989321,-1.92218,-0.013936,-0.006752,0.0,0.0,94.0,127.0,24.0,57.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,177,0.011858,85,berlin_marathon,GER,2015-09-27,2015,-0.01052,111,40,0.989535,-1.883736,-0.017599,-0.000655,0.0,0.12,67.375,137.525,13.475,83.625,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,181,-0.004415,140,berlin_marathon,GER,2019-09-29,2019,-0.010506,110,41,0.989549,-1.881232,-0.01636,-0.005308,0.0,0.09,87.475,136.575,14.425,63.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,307,-0.016757,36,amsterdam_marathon,NED,2022-10-16,2022,-0.01046,109,42,0.989595,-1.872975,-0.021397,-0.001915,0.0,0.13,72.425,143.05,7.95,78.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,288,0.002463,94,tokyo_marathon,JPN,2018-02-25,2018,-0.010099,108,43,0.989951,-1.808753,-0.016515,-0.003217,0.0,0.1,76.475,135.525,15.475,74.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,86,-0.002074,24,paris_marathon,FRA,2019-04-14,2019,-0.010036,107,44,0.990015,-1.797362,-0.023308,0.001759,0.0,0.26,57.9,146.525,4.475,93.1,100,,tie
WA_W_14-25_mrc2,full_nu8p00,0,20,201,-0.027886,53,frankfurt_marathon,GER,2025-10-26,2025,-0.009279,106,45,0.990764,-1.662446,-0.017755,0.000732,0.0,0.09,57.95,137.0,14.0,93.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,200,-0.023255,59,frankfurt_marathon,GER,2024-10-27,2024,-0.008692,105,46,0.991346,-1.557792,-0.015577,-0.001204,0.0,0.04,68.95,131.0,20.0,82.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,69,-0.016349,60,seville_marathon,ESP,2023-02-19,2023,-0.008647,104,47,0.99139,-1.549771,-0.014976,-0.002926,0.0,0.02,76.475,129.05,21.95,74.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,234,0.001267,33,dublin_marathon,IRL,2018-10-28,2018,-0.008567,103,48,0.991469,-1.53556,-0.018963,0.002669,0.0,0.07,54.9,140.0,11.0,96.1,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,178,0.009804,68,berlin_marathon,GER,2016-09-25,2016,-0.00852,102,49,0.991517,-1.526996,-0.015706,0.001617,0.0,0.04,60.325,132.0,19.0,90.675,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,384,-0.014617,110,chicago_marathon,USA,2022-10-09,2022,-0.008398,101,50,0.991637,-1.505291,-0.015339,-0.002261,0.0,0.07,73.95,134.05,16.95,77.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,88,-0.012301,36,paris_marathon,FRA,2022-04-03,2022,-0.008186,100,51,0.991847,-1.467508,-0.016827,6.5e-05,0.0,0.09,62.9,134.575,16.425,88.1,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,205,-0.012433,20,hamburg_marathon,GER,2022-04-24,2022,-0.008085,99,52,0.991948,-1.449397,-0.019801,-0.000744,0.0,0.1,66.475,141.0,10.0,84.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,237,-0.018175,23,dublin_marathon,IRL,2023-10-29,2023,-0.007667,98,53,0.992362,-1.374765,-0.020152,0.007449,0.0,0.09,37.0,138.525,12.475,114.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,213,-0.019781,28,hannover_marathon,GER,2024-04-14,2024,-0.0074,97,54,0.992627,-1.327054,-0.013835,0.00111,0.0,0.01,60.425,126.05,24.95,90.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,75,-0.005801,31,valencia_marathon,ESP,2020-12-06,2020,-0.007057,96,55,0.992967,-1.265875,-0.017787,0.006092,0.0,0.1,41.375,138.0,13.0,109.625,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,236,-0.013297,22,dublin_marathon,IRL,2022-10-30,2022,-0.006845,95,56,0.993179,-1.227851,-0.017742,0.012162,0.01,0.08,26.475,136.575,14.425,124.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,378,0.015468,114,chicago_marathon,USA,2015-10-11,2015,-0.006755,94,57,0.993268,-1.211834,-0.012417,0.000562,0.0,0.0,60.0,119.525,31.475,91.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,71,-0.022162,54,seville_marathon,ESP,2025-02-23,2025,-0.006283,93,58,0.993737,-1.12731,-0.01311,0.003152,0.0,0.0,54.75,123.575,27.425,96.25,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,137,0.014024,167,london_marathon,GBR,2016-04-24,2016,-0.006014,92,59,0.994004,-1.079312,-0.013015,-0.000297,0.0,0.0,69.475,120.575,30.425,81.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,144,-0.013785,204,london_marathon,GBR,2023-04-23,2023,-0.005381,91,60,0.994633,-0.966055,-0.010804,2.3e-05,0.0,0.0,63.0,112.05,38.95,88.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,87,-0.007599,20,paris_marathon,FRA,2021-10-17,2021,-0.005358,90,61,0.994657,-0.961826,-0.015764,0.007392,0.0,0.04,38.0,132.525,18.475,113.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,197,0.000706,74,frankfurt_marathon,GER,2019-10-27,2019,-0.005074,89,62,0.994939,-0.911022,-0.011608,0.001684,0.0,0.0,59.425,118.05,32.95,91.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,366,0.023242,167,boston_marathon,USA,2014-04-21,2014,-0.004974,88,63,0.995039,-0.893017,-0.011207,0.00314,0.0,0.0,54.0,120.525,30.475,97.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,84,0.011451,28,paris_marathon,FRA,2017-04-09,2017,-0.004699,87,64,0.995312,-0.843792,-0.010783,0.002834,0.0,0.0,52.0,109.575,41.425,99.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,143,-0.010734,158,london_marathon,GBR,2022-10-02,2022,-0.004593,86,65,0.995418,-0.824829,-0.009432,0.001539,0.0,0.0,58.475,109.05,41.95,92.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,203,0.003779,35,hamburg_marathon,GER,2019-04-28,2019,-0.004027,85,66,0.995981,-0.723363,-0.01221,0.010051,0.01,0.02,35.425,120.0,31.0,115.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,140,0.003788,193,london_marathon,GBR,2019-04-28,2019,-0.004018,84,67,0.99599,-0.721767,-0.0105,0.000747,0.0,0.0,60.425,106.0,45.0,90.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,322,-0.008133,44,rotterdam_marathon,NED,2022-04-10,2022,-0.00394,83,68,0.996067,-0.707865,-0.01141,0.004613,0.0,0.0,44.475,114.0,37.0,106.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,367,0.020511,139,boston_marathon,USA,2015-04-20,2015,-0.003649,82,69,0.996358,-0.655626,-0.009174,0.003143,0.0,0.0,48.9,103.2,47.8,102.1,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,324,-0.015864,58,rotterdam_marathon,NED,2024-04-14,2024,-0.003483,81,70,0.996523,-0.625828,-0.013522,0.004854,0.0,0.01,47.475,122.1,28.9,103.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,145,-0.015905,228,london_marathon,GBR,2024-04-21,2024,-0.003447,80,71,0.996559,-0.61933,-0.007622,0.001968,0.0,0.0,57.95,100.525,50.475,93.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,302,0.014907,22,amsterdam_marathon,NED,2016-10-16,2016,-0.003183,79,72,0.996822,-0.572014,-0.015274,0.01166,0.0,0.03,29.0,129.575,21.425,122.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,206,-0.011413,33,hamburg_marathon,GER,2023-04-23,2023,-0.003009,78,73,0.996996,-0.540797,-0.011645,0.005709,0.0,0.0,44.95,113.05,37.95,106.05,100,,
