slice,model,min_n,n_top,race_id,v_raw,n_j,series_key,country,date,year,v,rank_slow,rank_fast,mult,min_at_3h,v_lo95,v_hi95,p_slow,p_fast,rank_slow_lo,rank_slow_hi,rank_fast_lo,rank_fast_hi,n_boot,tier_slow,tier_fast
WA_W_14-25_mrc2,full_nu8p00,0,20,309,-0.017446,51,amsterdam_marathon,NED,2024-10-20,2024,-0.002962,77,74,0.997043,-0.53229,-0.008901,0.0055,0.0,0.0,46.475,104.05,46.95,104.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,89,-0.01095,48,paris_marathon,FRA,2023-04-02,2023,-0.00278,76,75,0.997224,-0.499694,-0.012976,0.008199,0.0,0.0,39.425,123.0,28.0,111.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,147,0.005277,32,manchester_marathon,GBR,2019-04-07,2019,-0.002763,75,76,0.997241,-0.4966,-0.017065,0.016387,0.02,0.09,21.475,135.0,16.0,129.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,199,-0.013131,53,frankfurt_marathon,GER,2023-10-29,2023,-0.002624,74,77,0.99738,-0.471623,-0.009142,0.003807,0.0,0.0,51.95,103.575,47.425,99.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,304,0.007684,43,amsterdam_marathon,NED,2018-10-21,2018,-0.002229,73,78,0.997774,-0.400687,-0.016895,0.013734,0.01,0.05,27.475,135.525,15.475,123.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,195,0.012103,65,frankfurt_marathon,GER,2017-10-29,2017,-0.001787,72,79,0.998214,-0.321434,-0.008635,0.003874,0.0,0.0,50.475,102.1,48.9,100.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,73,0.007822,52,valencia_marathon,ESP,2018-12-02,2018,-0.001623,71,80,0.998378,-0.291918,-0.010934,0.005561,0.0,0.0,44.375,114.0,37.0,106.625,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,287,0.015026,102,tokyo_marathon,JPN,2017-02-26,2017,-0.001591,70,81,0.99841,-0.28622,-0.00928,0.007564,0.0,0.0,37.9,104.625,46.375,113.1,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,292,-0.013048,153,tokyo_marathon,JPN,2024-03-03,2024,-0.001135,69,82,0.998866,-0.20411,-0.006596,0.004691,0.0,0.0,47.475,93.1,57.9,103.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,142,-0.00267,170,london_marathon,GBR,2021-10-03,2021,-0.000584,68,83,0.999416,-0.105112,-0.007359,0.006877,0.0,0.0,42.375,95.525,55.475,108.625,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,179,0.014296,107,berlin_marathon,GER,2017-09-24,2017,1.6e-05,67,84,1.000016,0.002875,-0.005828,0.006604,0.0,0.0,41.475,89.05,61.95,109.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,16,-0.017878,39,sydney_marathon,AUS,2025-08-31,2025,0.000105,66,85,1.000105,0.01898,-0.008636,0.013997,0.0,0.0,25.95,104.675,46.325,125.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,387,-0.017999,69,chicago_marathon,USA,2025-10-12,2025,0.000452,65,86,1.000452,0.081337,-0.009209,0.013628,0.0,0.0,26.425,105.05,45.95,124.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,180,0.011044,121,berlin_marathon,GER,2018-09-16,2018,0.000741,64,87,1.000742,0.133515,-0.005326,0.006438,0.0,0.0,42.475,90.1,60.9,108.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,373,-0.003235,166,boston_marathon,USA,2022-04-18,2022,0.001047,63,88,1.001048,0.188561,-0.006435,0.006505,0.0,0.0,41.425,94.675,56.325,109.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,207,-0.011303,25,hamburg_marathon,GER,2024-04-28,2024,0.001234,62,89,1.001235,0.222243,-0.007635,0.010323,0.0,0.0,33.475,101.15,49.85,117.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,91,-0.015082,24,paris_marathon,FRA,2025-04-13,2025,0.001343,61,90,1.001344,0.241891,-0.007601,0.009389,0.0,0.0,35.425,95.575,55.425,115.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,42,-0.010729,44,copenhagen_marathon,DEN,2024-05-05,2024,0.001886,60,91,1.001888,0.339794,-0.004458,0.009884,0.0,0.0,33.475,87.575,63.425,117.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,289,0.010561,138,tokyo_marathon,JPN,2019-03-03,2019,0.002131,59,92,1.002134,0.384054,-0.006201,0.010759,0.0,0.0,32.95,92.0,59.0,118.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,60,-0.012831,31,malaga_marathon,ESP,2024-12-15,2024,0.002278,58,93,1.00228,0.410429,-0.016446,0.01402,0.01,0.03,26.95,134.2,16.8,124.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,379,0.020446,118,chicago_marathon,USA,2016-10-09,2016,0.002278,57,94,1.00228,0.410473,-0.00395,0.00897,0.0,0.0,34.475,81.625,69.375,116.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,233,0.016475,28,dublin_marathon,IRL,2017-10-29,2017,0.002585,56,95,1.002588,0.465898,-0.008898,0.015831,0.01,0.0,23.475,103.525,47.475,127.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,393,0.008301,167,nyc_marathon,USA,2019-11-03,2019,0.002599,55,96,1.002603,0.468503,-0.00336,0.008625,0.0,0.0,35.475,78.05,72.95,115.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,361,0.000854,21,stockholm_marathon,SWE,2021-10-09,2021,0.003006,54,97,1.003011,0.541984,-0.011527,0.020324,0.1,0.0,15.475,115.525,35.475,135.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,232,0.02109,23,dublin_marathon,IRL,2016-10-30,2016,0.003156,53,98,1.003161,0.568902,-0.009737,0.02524,0.08,0.0,10.475,107.15,43.85,140.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,325,-0.012901,53,rotterdam_marathon,NED,2025-04-13,2025,0.003524,52,99,1.00353,0.635394,-0.004767,0.012681,0.0,0.0,28.475,86.15,64.85,122.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,72,0.017326,33,valencia_marathon,ESP,2017-11-19,2017,0.00367,51,100,1.003676,0.661744,-0.007043,0.01354,0.01,0.0,26.95,97.525,53.475,124.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,381,0.014217,137,chicago_marathon,USA,2018-10-07,2018,0.004149,50,101,1.004157,0.748323,-0.001464,0.009471,0.0,0.0,34.0,70.05,80.95,117.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,306,0.002253,38,amsterdam_marathon,NED,2021-10-17,2021,0.004495,49,102,1.004505,0.810881,-0.007129,0.017544,0.04,0.0,19.475,96.525,54.475,131.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,90,-0.007626,36,paris_marathon,FRA,2024-04-07,2024,0.004677,48,103,1.004688,0.843766,-0.00445,0.015497,0.01,0.0,25.475,86.05,64.95,125.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,386,-0.009665,107,chicago_marathon,USA,2024-10-13,2024,0.004742,47,104,1.004753,0.855545,-0.00147,0.012908,0.0,0.0,28.425,72.575,78.425,122.575,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,138,0.020828,155,london_marathon,GBR,2017-04-23,2017,0.004834,46,105,1.004846,0.872295,-0.004736,0.015906,0.02,0.0,21.95,85.525,65.475,129.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,135,0.033676,140,london_marathon,GBR,2014-04-13,2014,0.005372,45,106,1.005386,0.969499,-0.004355,0.014223,0.01,0.0,24.95,84.0,67.0,126.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,202,0.017504,26,hamburg_marathon,GER,2018-04-29,2018,0.005643,44,107,1.005659,1.018572,-0.008145,0.020887,0.07,0.0,17.475,102.1,48.9,133.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,320,0.013739,45,rotterdam_marathon,NED,2019-04-07,2019,0.005699,43,108,1.005715,1.028787,-0.002767,0.013918,0.0,0.0,26.0,77.575,73.425,125.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,374,-0.002543,199,boston_marathon,USA,2023-04-17,2023,0.005794,42,109,1.005811,1.04589,0.000352,0.010783,0.0,0.0,30.95,64.625,86.375,120.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,85,0.017968,21,paris_marathon,FRA,2018-04-08,2018,0.005874,41,110,1.005891,1.06038,-0.00543,0.01566,0.02,0.0,24.375,87.625,63.375,126.625,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,182,0.004047,79,berlin_marathon,GER,2021-09-26,2021,0.006054,40,111,1.006073,1.093113,-0.003902,0.012203,0.0,0.0,29.475,83.1,67.9,121.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,293,-0.009787,141,tokyo_marathon,JPN,2025-03-02,2025,0.00617,39,112,1.006189,1.114062,-0.002476,0.01389,0.0,0.0,24.0,74.675,76.325,127.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,74,0.011799,38,valencia_marathon,ESP,2019-12-01,2019,0.006409,38,113,1.00643,1.157365,-0.008573,0.018353,0.04,0.01,19.475,101.15,49.85,131.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,321,0.004613,26,rotterdam_marathon,NED,2021-10-24,2021,0.006933,37,114,1.006957,1.25219,-0.007689,0.018575,0.05,0.0,17.95,101.05,49.95,133.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,198,0.00083,36,frankfurt_marathon,GER,2022-10-30,2022,0.007282,36,115,1.007309,1.315609,-0.00145,0.018187,0.05,0.0,17.95,72.1,78.9,133.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,41,-0.000253,37,copenhagen_marathon,DEN,2023-05-14,2023,0.008384,35,116,1.008419,1.515491,-0.001423,0.018232,0.07,0.0,18.475,72.625,78.375,132.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,372,0.006241,78,boston_marathon,USA,2021-10-11,2021,0.008416,34,117,1.008451,1.521248,0.000956,0.01747,0.03,0.0,20.475,62.575,88.425,130.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,146,-0.00812,219,london_marathon,GBR,2025-04-27,2025,0.00846,33,118,1.008496,1.529328,0.002257,0.014518,0.0,0.0,23.95,56.525,94.475,127.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,305,0.014568,30,amsterdam_marathon,NED,2019-10-20,2019,0.008711,32,119,1.008749,1.574752,-0.008752,0.021751,0.09,0.0,16.0,103.2,47.8,135.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,392,0.019798,152,nyc_marathon,USA,2018-11-04,2018,0.010041,31,120,1.010092,1.816565,0.003718,0.017692,0.03,0.0,20.475,50.525,100.475,130.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,376,-0.006409,191,boston_marathon,USA,2025-04-21,2025,0.010105,30,121,1.010156,1.828072,0.004671,0.013923,0.0,0.0,24.475,44.525,106.475,126.525,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,131,0.005694,23,edinburgh_marathon,GBR,2022-05-29,2022,0.010432,29,122,1.010486,1.887536,-0.000307,0.02462,0.18,0.0,11.95,66.2,84.8,139.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,303,0.024555,24,amsterdam_marathon,NED,2017-10-15,2017,0.010509,28,123,1.010564,1.901575,-0.000663,0.023615,0.15,0.0,11.0,67.2,83.8,140.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,394,0.008538,98,nyc_marathon,USA,2021-11-07,2021,0.011013,27,124,1.011074,1.993344,0.003891,0.018837,0.08,0.0,18.0,50.525,100.475,133.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,380,0.026423,135,chicago_marathon,USA,2017-10-08,2017,0.0123,26,125,1.012376,2.227604,0.005651,0.019552,0.11,0.0,18.0,45.0,106.0,133.0,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,21,0.004763,24,vienna_marathon,AUT,2023-04-23,2023,0.013166,25,126,1.013254,2.385639,0.001947,0.023853,0.16,0.0,13.95,57.05,93.95,137.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,383,0.012086,61,chicago_marathon,USA,2021-10-10,2021,0.01425,24,127,1.014352,2.583277,0.004683,0.021999,0.24,0.0,14.95,50.525,100.475,136.05,100,,
WA_W_14-25_mrc2,full_nu8p00,0,20,319,0.02685,36,rotterdam_marathon,NED,2018-04-08,2018,0.014755,23,128,1.014864,2.67556,0.00252,0.025352,0.27,0.0,10.475,57.05,93.95,140.525,100,tie,
WA_W_14-25_mrc2,full_nu8p00,0,20,371,0.02552,209,boston_marathon,USA,2019-04-15,2019,0.017569,22,129,1.017724,3.190391,0.011026,0.022558,0.49,0.0,14.0,30.05,120.95,137.0,100,tie,
WA_W_14-25_mrc2,full_nu8p00,0,20,245,0.001715,22,milan_marathon,ITA,2025-04-06,2025,0.018062,21,130,1.018226,3.2807,-0.00012,0.041856,0.5,0.0,4.0,65.35,85.65,147.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,375,0.00594,136,boston_marathon,USA,2024-04-15,2024,0.018331,20,131,1.0185,3.330086,0.011768,0.023585,0.53,0.0,12.0,30.525,120.475,139.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,15,0.004375,45,sydney_marathon,AUS,2024-09-15,2024,0.01847,19,132,1.018642,3.355532,0.006363,0.030748,0.63,0.0,6.475,43.575,107.425,144.525,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,390,0.037186,115,nyc_marathon,USA,2016-11-06,2016,0.01933,18,133,1.019518,3.513187,0.011467,0.026365,0.65,0.0,10.0,33.0,118.0,141.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,365,0.002832,32,stockholm_marathon,SWE,2025-05-31,2025,0.019791,17,134,1.019988,3.597822,0.010949,0.02899,0.73,0.0,8.0,31.0,120.0,143.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,148,0.017831,30,manchester_marathon,GBR,2021-10-10,2021,0.019995,16,135,1.020196,3.63534,0.004332,0.041634,0.57,0.0,4.0,48.4,102.6,147.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,389,0.042172,106,nyc_marathon,USA,2015-11-01,2015,0.020183,15,136,1.020388,3.669859,0.012504,0.027612,0.73,0.0,8.0,27.525,123.475,143.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,363,0.011543,26,stockholm_marathon,SWE,2023-06-03,2023,0.020403,14,137,1.020612,3.710249,0.00744,0.033351,0.66,0.0,5.0,39.25,111.75,146.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,388,0.046483,83,nyc_marathon,USA,2014-11-02,2014,0.020439,13,138,1.020649,3.716901,0.010453,0.031159,0.77,0.0,6.475,29.525,121.475,144.525,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,368,0.043917,122,boston_marathon,USA,2016-04-18,2016,0.023812,12,139,1.024097,4.337542,0.017306,0.032063,0.96,0.0,6.0,21.0,130.0,145.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,391,0.039299,131,nyc_marathon,USA,2017-11-05,2017,0.025487,11,140,1.025814,4.646539,0.018453,0.031586,0.98,0.0,7.0,17.525,133.475,144.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,396,0.015066,110,nyc_marathon,USA,2023-11-05,2023,0.025652,10,141,1.025983,4.677014,0.01792,0.035797,0.99,0.0,4.475,19.525,131.475,146.525,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,369,0.042268,147,boston_marathon,USA,2017-04-17,2017,0.026207,9,142,1.026554,4.779669,0.020218,0.031172,1.0,0.0,6.475,18.0,133.0,144.525,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,186,0.008744,144,berlin_marathon,GER,2025-09-21,2025,0.026961,8,143,1.027328,4.918958,0.02015,0.035023,1.0,0.0,5.0,17.525,133.475,146.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,362,0.022293,26,stockholm_marathon,SWE,2022-06-04,2022,0.027098,7,144,1.027468,4.944286,0.007771,0.044054,0.85,0.0,3.0,37.625,113.375,148.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,397,0.013239,133,nyc_marathon,USA,2024-11-03,2024,0.02788,6,145,1.028272,5.088957,0.020433,0.034165,0.98,0.0,5.0,19.0,132.0,146.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,398,0.014423,115,nyc_marathon,USA,2025-11-02,2025,0.033107,5,146,1.033661,6.059065,0.023013,0.042696,1.0,0.0,3.475,12.525,138.475,147.525,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,370,0.049452,117,boston_marathon,USA,2018-04-16,2018,0.037446,4,147,1.038156,6.868114,0.031336,0.044308,1.0,0.0,3.0,6.525,144.475,148.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,139,0.058622,150,london_marathon,GBR,2018-04-22,2018,0.046683,3,148,1.04779,8.602254,0.036655,0.05727,1.0,0.0,1.0,4.525,146.475,150.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,395,0.040204,142,nyc_marathon,USA,2022-11-06,2022,0.046734,2,149,1.047844,8.611861,0.038112,0.054732,1.0,0.0,1.0,4.0,147.0,150.0,100,headline,
WA_W_14-25_mrc2,full_nu8p00,0,20,364,0.042973,31,stockholm_marathon,SWE,2024-06-01,2024,0.055888,1,150,1.057479,10.346254,0.044247,0.067864,1.0,0.0,1.0,3.0,148.0,150.0,100,headline,
