label,slice_A,slice_B,model,series_key,country,k_editions,median_vA,median_vBstar,contrast_r,r_min_at_3h,m_lo95,m_hi95,sd_boot,z,n_boot,rank_A,rank_B,flag,d_rank
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,stockholm_marathon,SWE,8,-0.005333,0.011216,-0.012186,-2.193558,-0.021594,-0.003632,0.004653,2.618851,4000,19,28,True,9
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,paris_marathon,FRA,11,-0.011877,-0.01125,0.005075,0.913438,-0.000401,0.009257,0.002453,2.068397,4000,10,11,True,1
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,munich_marathon,GER,3,-0.007455,0.015149,-0.020403,-3.672461,-0.036893,0.004783,0.009947,2.051072,4000,16,30,True,14
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,barcelona_marathon,ESP,4,-0.014415,-0.021008,0.005895,1.061062,-0.000636,0.011913,0.003312,1.780089,4000,3,1,False,-2
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,amsterdam_marathon,NED,9,-0.01072,-0.014559,0.003513,0.632307,0.000193,0.008087,0.002026,1.734055,4000,11,8,False,-3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,valencia_marathon,ESP,8,-0.012595,-0.01772,0.002474,0.445259,-0.000462,0.005638,0.001502,1.647364,4000,8,3,False,-5
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,rome_marathon,ITA,4,0.005022,0.004225,0.007756,1.396093,-0.002686,0.015632,0.004752,1.632153,4000,26,26,False,0
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,dublin_marathon,IRL,10,-0.013038,-0.016816,0.003882,0.698687,-0.001314,0.008423,0.002502,1.551142,4000,7,6,False,-1
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,manchester_marathon,GBR,6,-0.014249,-0.01489,0.001466,0.263927,-0.001251,0.002894,0.001057,1.387694,4000,4,7,False,3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,copenhagen_marathon,DEN,9,0.002532,0.000865,0.004796,0.863211,-0.006628,0.008421,0.00373,1.285588,4000,25,21,False,-4
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,london_marathon,GBR,11,-0.002739,-0.003707,0.000967,0.174145,-0.000664,0.00228,0.000759,1.274489,4000,21,17,False,-4
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,boston_marathon,USA,11,0.009718,0.028014,-0.002085,-0.375267,-0.005963,0.000543,0.001643,1.269138,4000,29,32,False,3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,nyc_marathon,USA,11,0.017507,0.021573,-0.0021,-0.378016,-0.005943,0.001181,0.001784,1.177062,4000,32,31,False,-1
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,edinburgh_marathon,GBR,10,0.002224,0.000936,0.002049,0.368861,-0.000551,0.00633,0.001751,1.170055,4000,24,22,False,-2
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,seville_marathon,ESP,7,-0.017049,-0.017615,0.002991,0.538425,-0.003734,0.007217,0.002793,1.070896,4000,2,5,False,3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,chicago_marathon,USA,11,-0.006772,-0.008553,-0.001108,-0.199356,-0.004775,0.0021,0.001758,0.630028,4000,18,14,False,-4
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,chester_marathon,GBR,9,-0.0091,-0.006423,0.001147,0.206501,-0.002958,0.004329,0.001851,0.619846,4000,14,16,False,2
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,vienna_marathon,AUT,6,0.000605,0.000548,-0.003383,-0.608865,-0.01719,0.005382,0.006213,0.54442,4000,23,20,False,-3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,yorkshire_marathon,GBR,6,-0.012383,-0.01049,0.001098,0.197566,-0.003647,0.004199,0.002047,0.536067,4000,9,13,False,4
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,hamburg_marathon,GER,5,-0.008213,-0.011369,0.003156,0.568097,-0.013544,0.00932,0.006001,0.525937,4000,15,10,False,-5
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,newport_marathon,GBR,6,-0.017951,-0.017877,0.001234,0.222098,-0.003961,0.005549,0.002425,0.5088,4000,1,2,False,1
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,milton_keynes_marathon,GBR,11,0.015159,0.014082,0.001222,0.219882,-0.003157,0.006697,0.002494,0.489765,4000,31,29,False,-2
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,belfast_marathon,GBR,10,0.00969,0.004214,0.001544,0.278006,-0.002971,0.009312,0.003183,0.485169,4000,28,25,False,-3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,frankfurt_marathon,GER,9,-0.014156,-0.017646,0.001092,0.196484,-0.002876,0.006209,0.002295,0.475583,4000,6,4,False,-2
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,rotterdam_marathon,NED,5,-0.004058,0.001797,0.002463,0.443327,-0.005967,0.015751,0.005251,0.469064,4000,20,24,False,4
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,malaga_marathon,ESP,5,-0.014172,-0.002447,-0.000913,-0.164413,-0.009107,0.004623,0.003502,0.260789,4000,5,19,False,14
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,berlin_marathon,GER,11,-0.01027,-0.011175,-0.000341,-0.061352,-0.002963,0.002195,0.00133,0.256264,4000,12,12,False,0
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,brighton_marathon,GBR,4,0.010379,0.010614,0.000232,0.041818,-0.004866,0.003925,0.00221,0.105101,4000,30,27,False,-3
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,abingdon_marathon,GBR,4,-0.00717,-0.007158,0.000253,0.045532,-0.004127,0.006085,0.002592,0.09758,4000,17,15,False,-2
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,prague_marathon,CZE,4,0.007638,-0.002721,0.000562,0.101071,-0.0113,0.014436,0.007107,0.079005,4000,27,18,False,-9
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,tokyo_marathon,JPN,8,0.000162,0.001592,-0.000118,-0.021164,-0.005437,0.003183,0.002184,0.053839,4000,22,23,False,1
ALLvsPo10_M_14-25_mrc2,ALL_M_14-25_mrc2,Po10_M_14-25_mrc2,full_nu8p00,bostonUK_marathon,GBR,5,-0.010145,-0.011573,0.000183,0.033013,-0.007218,0.006957,0.003523,0.052063,4000,13,9,False,-4
