slug,slice,solver,nu,cand,basis,gamma_form,full_loglik,full_aic,full_bic,n_params,n_iter,converged,cv_logdens,cv_per_cell,heldout_rmse,n_test_total,n_orphan_total
ALL_B_14-25_mrc2,ALL_B,anderson,inf,poly2-gscalar,poly2,scalar,1826387.3599770688,-2846882.7199541377,2002199.924527062,402947,48,True,1041862.3400876888,0.8373147257373191,0.0812509377984307,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,poly2-gscalar,poly2,scalar,1940697.5004065544,-3075503.0008131084,1773579.6436680914,402947,97,True,1148206.52229427,0.9227804790637796,0.0875297262804054,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,poly2-gvarying,poly2,varying,1827770.7094933009,-2849647.4189866013,1999447.2595702424,402948,40,True,1038189.7324346656,0.834363156848215,0.0812878738220754,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,poly2-gvarying,poly2,varying,1940850.5486128568,-3075807.0972257145,1773287.5813311292,402948,159,True,1147636.1509265872,0.9223220880394338,0.0868370137049661,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,poly3-gscalar,poly3,scalar,1827000.543981901,-2848107.0879638023,2000987.5905930412,402948,52,True,1041819.7703087496,0.8372805136332764,0.0812275232899702,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,poly3-gscalar,poly3,scalar,1941424.910334739,-3076955.820669478,1772138.857887366,402948,116,True,1148698.6678034407,0.9231760022208976,0.0874856121765672,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,poly3-gvarying,poly3,varying,1830785.411489841,-2855672.822979682,1993445.9237284493,402950,39,True,1040508.3919955528,0.8362265966901227,0.0811092859120359,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,poly3-gvarying,poly3,varying,1943196.1917097813,-3080494.383419563,1768624.3632885683,402950,139,True,1152775.6379872723,0.9264525456182018,0.0832048555034962,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline3-gscalar,spline3,scalar,1826957.7461869367,-2848023.492373873,2001059.1521073263,402947,53,True,1041839.9761932858,0.8372967525201406,0.0812286692555061,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline3-gscalar,spline3,scalar,1941369.1499865877,-3076846.299973175,1772236.3445080249,402947,131,True,1148447.744927384,0.9229743427395414,0.0875011837676129,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline3-gvarying,spline3,varying,1828995.5071682977,-2852097.014336596,1996997.6642202483,402948,36,True,1039101.5668428316,0.8350959718737848,0.0812149200816065,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline3-gvarying,spline3,varying,1942424.5515285025,-3078955.1030570045,1770139.5754998391,402948,155,True,1151065.8745833891,0.9250784580631436,0.0835127596401115,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline4-gscalar,spline4,scalar,1827413.5892930368,-2848933.178586073,2000161.4999707704,402948,48,True,1041871.1915703524,0.8373218394187468,0.0812098222082186,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline4-gscalar,spline4,scalar,1941868.471114384,-3077842.942228768,1771251.7363280756,402948,128,True,1148635.168049709,0.9231249692995274,0.0874818634444117,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline4-gvarying,spline4,varying,1829505.563390952,-2853113.126781904,1996005.6199262275,402950,51,True,1038640.309043812,0.8347252722788191,0.0812064727294445,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline4-gvarying,spline4,varying,1944514.4929417488,-3083130.9858834976,1765987.7608246338,402950,112,True,1152623.7761123972,0.9263304986075572,0.0845664591010915,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline5-gscalar,spline5,scalar,1827532.0626489604,-2849168.125297921,1999938.5873345667,402949,50,True,1041987.2532409416,0.8374151148373302,0.081202200052888,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline5-gscalar,spline5,scalar,1942002.5711230312,-3078109.1422460624,1770997.5703864251,402949,156,True,1148743.9529226895,0.9232123965656636,0.087480722210576,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline5-gvarying,spline5,varying,1830643.5545924376,-2855385.109184875,1993757.705674545,402952,53,True,1040535.8418401245,0.8362486573388234,0.0811136759445178,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline5-gvarying,spline5,varying,1944786.348535254,-3083670.6970705083,1765472.1177889118,402952,141,True,1152845.5786401655,0.9265087549045364,0.0855309596383838,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline6-gscalar,spline6,scalar,1827547.25689939,-2849196.51379878,1999922.232909352,402950,49,True,1041986.9385671766,0.8374148619430973,0.0812016028878544,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline6-gscalar,spline6,scalar,1942017.7730026797,-3078137.546005359,1770981.2007027725,402950,114,True,1148777.2473856958,0.9232391543656993,0.0874785909774287,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,inf,spline6-gvarying,spline6,varying,1831970.2785631297,-2858034.5571262594,1991132.3258844484,402954,39,True,1043020.7458569828,0.8382457030571512,0.0809984280076465,1244290,0
ALL_B_14-25_mrc2,ALL_B,anderson,8.0,spline6-gvarying,spline6,varying,1944818.4639934488,-3083730.9279868985,1765435.955023809,402954,105,True,1153295.2570369304,0.926870148467745,0.0854549716374979,1244290,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,poly2-gscalar,poly2,scalar,1250916.020500871,-1945334.0410017415,1301345.798315755,278250,55,True,719946.5807999464,0.8341674632011541,0.0822776621303484,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,poly2-gscalar,poly2,scalar,1334002.2273378198,-2111506.4546756395,1135173.3846418574,278250,93,True,792389.6491044824,0.9181037608733482,0.0898748762808314,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,poly2-gvarying,poly2,varying,1251549.537454339,-1946599.074908678,1300092.4326622155,278251,55,True,717237.3624354792,0.8310284222353166,0.0823413830987385,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,poly2-gvarying,poly2,varying,1334171.1387712597,-2111842.277542519,1134849.2300283746,278251,173,True,791812.018332146,0.9174344878899396,0.0890142649413771,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,poly3-gscalar,poly3,scalar,1251355.534972221,-1946211.069944441,1300480.4376264522,278251,55,True,719907.8369928971,0.8341225726160704,0.0822537286118179,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,poly3-gscalar,poly3,scalar,1334529.5518152248,-2112559.1036304496,1134132.403940444,278251,96,True,792542.8901371874,0.9182813138848062,0.0898385361094996,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,poly3-gvarying,poly3,varying,1254424.2366962044,-1952344.4733924088,1294370.3706852775,278253,52,True,718513.2011148029,0.8325066751265281,0.0821295469944395,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,poly3-gvarying,poly3,varying,1335916.7011157088,-2115329.4022314176,1131385.4418462687,278253,119,True,795701.3964704056,0.9219409232027056,0.0847900993660151,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline3-gscalar,spline3,scalar,1251331.2206920425,-1946164.441384085,1300515.397933412,278250,52,True,719923.2203509181,0.8341403965728446,0.0822545302251369,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline3-gscalar,spline3,scalar,1334498.350807191,-2112498.7016143827,1134181.1377031142,278250,96,True,792498.0097035624,0.9182293130857708,0.0898479205617136,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline3-gvarying,spline3,varying,1252401.0185125002,-1948302.0370250004,1298389.470545893,278251,55,True,717603.3683340031,0.8314524956596937,0.0822774945789163,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline3-gvarying,spline3,varying,1335361.3328371756,-2114222.665674351,1132468.8418965423,278251,129,True,794281.5240040699,0.9202957852926174,0.0854048305442596,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline4-gscalar,spline4,scalar,1251630.8298556595,-1946761.659711319,1299929.8478595745,278251,52,True,719968.5895842747,0.8341929637206105,0.0822357156129781,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline4-gscalar,spline4,scalar,1334834.541868091,-2113169.083736182,1133522.4238347113,278251,102,True,792582.7320711466,0.9183274768167042,0.0898261248218076,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline4-gvarying,spline4,varying,1252809.4732059538,-1949114.946411908,1297599.8976657786,278253,54,True,717476.6477740952,0.8313056706440427,0.0822592034542956,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline4-gvarying,spline4,varying,1336862.725600227,-2117221.451200454,1129493.3928772325,278253,111,True,795611.8458558196,0.9218371652142808,0.0862788025839053,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline5-gscalar,spline5,scalar,1251704.9462027946,-1946907.892405589,1299795.2834187006,278252,54,True,720046.7645005971,0.8342835412347952,0.0822285307097508,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline5-gscalar,spline5,scalar,1334919.9135511937,-2113337.827102388,1133365.3487219024,278252,98,True,792626.7278112734,0.91837845256395,0.08983138352941,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline5-gvarying,spline5,varying,1254045.9908948676,-1951583.9817897351,1295154.198794744,278255,51,True,718856.9905819853,0.8329050074408454,0.0821372657971682,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline5-gvarying,spline5,varying,1337053.4445866956,-2117598.8891733917,1129139.2914110878,278255,100,True,796004.3663602455,0.9222919598367756,0.087339287220293,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline6-gscalar,spline6,scalar,1251714.9386421484,-1946925.8772842968,1299788.9667933895,278253,55,True,720051.5706474688,0.8342891098859293,0.0822277689650481,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline6-gscalar,spline6,scalar,1334932.4268096644,-2113360.8536193287,1133353.9904583576,278253,99,True,792654.394987685,0.9184105091900618,0.0898270058477644,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,inf,spline6-gvarying,spline6,varying,1255461.2184246052,-1954410.4368492104,1292351.080242062,278257,54,True,721386.5413017442,0.8358358761514035,0.081961379325702,863072,0
ALL_M_14-25_mrc2,ALL_M,anderson,8.0,spline6-gvarying,spline6,varying,1337076.3500351268,-2117640.7000702536,1129120.8170210188,278257,107,True,795807.701789313,0.9220640940608814,0.087406857100758,863072,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,poly2-gscalar,poly2,scalar,577307.4717241446,-904636.9434482892,451573.201509076,124990,53,True,320504.0931680125,0.841149652306538,0.0787594970325943,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,poly2-gscalar,poly2,scalar,607993.6466701825,-966009.2933403648,390200.8516170003,124990,162,True,356475.010287049,0.9355538270824396,0.082717310250774,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,poly2-gvarying,poly2,varying,578946.9839070184,-907913.9678140368,448307.027779344,124991,54,True,322415.6528424784,0.8461664611080947,0.0783992312561448,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,poly2-gvarying,poly2,varying,608005.901281718,-966031.802563436,390189.1930299448,124991,177,True,356477.9184779252,0.9355614595083476,0.0827282154757205,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,poly3-gscalar,poly3,scalar,577475.4490314167,-904970.8980628334,451250.09753054753,124991,54,True,320477.902769054,0.8410809166945838,0.078739617271355,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,poly3-gscalar,poly3,scalar,608184.0103193421,-966388.0206386844,389832.9749546966,124991,147,True,356511.42229023745,0.9356493888692454,0.0827008928289865,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,poly3-gvarying,poly3,varying,579148.8348067685,-908313.6696135368,447929.027251875,124993,57,True,322394.0619313496,0.846109796660507,0.0783746888731721,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,poly3-gvarying,poly3,varying,608534.8583988391,-967085.7167976784,389156.9800677337,124993,201,True,357382.35718413943,0.9379351212477184,0.0799052669850313,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline3-gscalar,spline3,scalar,577457.232711696,-904936.465423392,451273.6795339733,124990,54,True,320495.868793627,0.8411280677782832,0.0787405832861523,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline3-gscalar,spline3,scalar,608163.492154042,-966348.984308084,389861.1606492812,124990,167,True,356497.57918184006,0.9356130582074426,0.0827020220283738,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline3-gvarying,spline3,varying,579042.033787963,-908104.067575926,448116.9280174549,124991,55,True,322152.72631272447,0.8454764213744406,0.0784065711005952,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline3-gvarying,spline3,varying,608304.4590476763,-966628.9180953526,389592.0774980283,124991,190,True,356715.22175002383,0.936184252068792,0.0812429457516165,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline4-gscalar,spline4,scalar,577618.3331634654,-905256.6663269307,450964.3292664501,124991,55,True,320475.76990356937,0.8410753190778949,0.0787213085406668,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline4-gscalar,spline4,scalar,608326.5728310383,-966673.1456620764,389547.84993130434,124991,160,True,356567.3437449804,0.935796152399622,0.082673391003991,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline4-gvarying,spline4,varying,579513.2589648055,-909042.517929611,447200.1789358009,124993,58,True,322729.9747232678,0.8469913858013332,0.0783022246297121,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline4-gvarying,spline4,varying,608939.6833661856,-967895.3667323712,388347.3301330407,124993,173,True,357535.7240718189,0.9383376262609052,0.0810371555246142,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline5-gscalar,spline5,scalar,577663.4762496426,-905344.9524992852,450886.8937301114,124992,55,True,320504.2204974425,0.8411499864773274,0.0787132925650509,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline5-gscalar,spline5,scalar,608376.774659061,-966771.549318122,389460.29691127455,124992,178,True,356625.9980930971,0.935950088294908,0.08266965080187,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline5-gvarying,spline5,varying,579546.5866410387,-909105.1732820772,447159.22485536593,124995,58,True,322692.922908145,0.8468941448547362,0.078300657491617,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline5-gvarying,spline5,varying,609031.2517114067,-968074.5034228136,388189.89471462974,124995,201,True,357454.7129711274,0.9381250159990326,0.0817770253821591,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline6-gscalar,spline6,scalar,577670.748067015,-905357.49613403,450885.200731382,124993,56,True,320496.11894530687,0.841128724290955,0.078712972434273,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline6-gscalar,spline6,scalar,608383.7572746271,-966783.5145492542,389459.1823161577,124993,158,True,356629.1086584531,0.935958251844215,0.0826681749575515,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,inf,spline6-gvarying,spline6,varying,579596.5928562806,-909201.1857125612,447084.9136969133,124997,57,True,322711.6825902044,0.8469433788594745,0.0782928202644355,381031,0
ALL_W_14-25_mrc2,ALL_W,anderson,8.0,spline6-gvarying,spline6,varying,609045.8945702952,-968099.7891405904,388186.31026888406,124997,167,True,357600.1359853324,0.93850667264693,0.0816718927877643,381031,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly2-gscalar,poly2,scalar,247740.44782953133,-395204.89565906266,112448.5142915632,50139,10,True,145553.8740538628,0.7891322977417092,0.0893107982656357,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly2-gscalar,poly2,scalar,265946.1511326193,-431616.3022652386,76037.10768538725,50139,296,True,168735.94699751248,0.9148158125732592,0.0896763268596554,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly2-gvarying,poly2,varying,247766.2170087364,-395254.4340174728,112409.10105601283,50140,10,True,145553.4790542062,0.7891301562185884,0.089303570556461,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly2-gvarying,poly2,varying,265996.1400212819,-431714.2800425638,75949.2550309219,50140,196,True,169406.29560234453,0.918450162660178,0.0894477945265564,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly3-gscalar,poly3,scalar,247822.3809576139,-395366.7619152278,112296.77315825789,50140,10,True,145426.29091799108,0.7884405952788378,0.0893136069795912,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly3-gscalar,poly3,scalar,266053.3665368004,-431828.7330736008,75834.80199988489,50140,259,True,168060.2812522449,0.911152635172216,0.0900317384961895,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly3-gvarying,poly3,varying,247875.94504736405,-395469.8900947281,112213.89522447751,50142,11,True,145452.53572627087,0.7885828836651569,0.0892932519112091,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly3-gvarying,poly3,varying,266130.6451647006,-431979.2903294012,75704.49498980446,50142,254,True,168320.21909110175,0.912561909541452,0.0899017884767549,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly4-gscalar,poly4,scalar,247848.73980219453,-395417.47960438905,112256.1805919566,50141,11,True,145390.09156336257,0.7882443375008814,0.0893136692499614,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly4-gscalar,poly4,scalar,266087.4969539429,-431894.99390788574,75778.6662884599,50141,265,True,167868.68135421336,0.9101138605689048,0.0901009889221846,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly4-gvarying,poly4,varying,247905.86032248475,-395525.7206449695,112178.31491995593,50144,11,True,145421.67446772772,0.7884155668141033,0.0892912607064195,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly4-gvarying,poly4,varying,266171.3017764621,-432056.6035529242,75647.43201200117,50144,193,True,168169.61321628105,0.911745387406104,0.0900047611760839,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly5-gscalar,poly5,scalar,247871.69246610516,-395461.3849322103,112222.40038699534,50142,11,True,145340.94566809034,0.7879778889881719,0.0893171013950326,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly5-gscalar,poly5,scalar,266110.42173786013,-431938.84347572026,75744.94184348534,50142,206,True,167900.2361190434,0.9102849373213232,0.0900624313022422,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly5-gvarying,poly5,varying,247929.17499599303,-395568.3499919861,112155.93581865908,50146,11,True,145366.00839304025,0.78811376861251,0.0892959055567811,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,8.0,poly5-gvarying,poly5,varying,266194.5475914514,-432099.0951829028,75625.19062774244,50146,190,True,168166.27393100556,0.9117272831963782,0.0899714521697014,184448,0
Po10_B_14-25_mrc2,Po10_B,anderson,inf,poly6-gscalar,poly6,scalar,247887.86456049373,-395491.72912098747,112202.18132107798,50143,11,True,145334.79072379626,0.7879445194515325,0.0893138512119092,184448,0
