race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
1,goldcoast_marathon,AUS,2025,0.0111835164832087,205,0.010651039851469438,0.004737417383211298,100,0.0034749106562520574,0.0039379334756514325,0.006547916140203904,0.02097382042838706,0.019095745734089772,0.015895456070747212,17.605,16.65,21.367,45.5,-4.5
6,melbourne_marathon,AUS,2018,0.012979598882198976,475,0.013059318854644508,0.004975869279573626,100,0.0038283130238650465,0.004560558798171316,0.0077385901051070455,0.02185690308097942,0.020588237826245977,0.017605672513258855,19.584,16.853,21.102,108.3,3.5
7,melbourne_marathon,AUS,2019,-0.013659583438785122,509,-0.013892981001789768,0.004691709175105348,100,-0.021413789562087223,-0.020527232271411323,-0.01848566894456634,-0.0042529829742127484,-0.005717423123010428,-0.00965208037903852,14.092,13.209,18.789,108.3,3.5
8,melbourne_marathon,AUS,2021,0.00963220569297392,560,0.00921448314054471,0.004257318146333616,100,0.002631576195592207,0.0034275704021791446,0.005242756030214145,0.018050326397707556,0.016635696743048656,0.01425442437414451,15.786,15.774,21.971,108.3,3.5
9,melbourne_marathon,AUS,2022,-0.002701741288208867,590,-0.0030392689517629787,0.004049911755533083,100,-0.009981143135521906,-0.009527619364507044,-0.006824914031339782,0.004831389220562327,0.00364379662132534,0.0012493851923697757,10.689,11.294,16.42,108.3,3.5
10,melbourne_marathon,AUS,2023,-0.008219587725746519,622,-0.007997753728297217,0.0036583081617144087,100,-0.014432418348651128,-0.013537278180622888,-0.011826498215173174,-0.00073074223014485,-0.001983158406699102,-0.004830604452867765,12.795,11.518,14.709,108.3,3.5
11,melbourne_marathon,AUS,2024,0.006077036671911645,621,0.005395122957209314,0.003566466952984476,100,-0.0005994402696426384,-0.0003008418779808741,0.001781067933418008,0.012726428711321326,0.01132949523487802,0.008717842729126443,16.16,13.506,18.71,108.3,3.5
12,melbourne_marathon,AUS,2025,-0.011608123672698034,556,-0.011873028694613805,0.0032897315251650986,100,-0.01715247345950813,-0.016609293831158084,-0.015653093905206982,-0.006611811097359957,-0.00678259696719511,-0.008350857525779904,12.314,11.365,15.031,108.3,3.5
13,sydney_marathon,AUS,2022,0.016410372435852402,122,0.015715778535504016,0.005868623699748363,100,0.00693775710192639,0.008066613262094404,0.010340018657028984,0.028100783922134123,0.027065536124526862,0.02270225286204556,16.848,14.019,17.566,258.0,-42.5
14,sydney_marathon,AUS,2023,0.05357937217235686,241,0.05306210707413199,0.004445400606075668,100,0.04577311338019998,0.047103852179656736,0.048375507461222586,0.06243808268556809,0.060839839590360344,0.05703567526164651,22.927,18.266,22.142,258.0,-42.5
15,sydney_marathon,AUS,2024,-0.0017538765969171421,980,-0.0016041432175559027,0.001813492671980332,100,-0.00577576002513404,-0.004743868734278955,-0.003130534092087035,0.002043605531485134,0.0013357444533974938,4.711791888933727e-05,11.761,8.949,12.796,258.0,-42.5
16,sydney_marathon,AUS,2025,0.013884887587962386,3835,0.013963084816496454,0.0016237036259202572,100,0.011163099379155751,0.011446731595010824,0.012135245009155879,0.016915448839570465,0.016422148033129524,0.01565702337815392,12.451,10.926,17.253,258.0,-42.5
17,vienna_marathon,AUT,2018,0.03160770244401579,96,0.0309029010789613,0.006425018437469568,100,0.0185695305116479,0.020339467909521406,0.02589588374623348,0.0420248610569638,0.040368422477075186,0.03871261331659393,21.887,19.289,22.363,90.3,10.5
18,vienna_marathon,AUT,2019,-0.007495220991537807,122,-0.00756782283534063,0.004842380459509533,100,-0.017635455718340146,-0.014571973511996992,-0.01093492047465382,0.001891616557074661,0.0008362918267239241,-0.00222471819251479,12.72,11.519,14.28,90.3,10.5
19,vienna_marathon,AUT,2021,0.030005269696053535,84,0.03001166262433791,0.005127511896526096,100,0.01880160594761112,0.02118011257653669,0.02470610191978891,0.03902096989852932,0.03845708292050304,0.03469644935919238,22.401,21.103,23.908,90.3,10.5
20,vienna_marathon,AUT,2022,0.00595226637065395,154,0.005271167023044324,0.003980715240486615,100,-0.0030255828875270937,-0.002214156527198556,0.0014432408424061433,0.012714826885654826,0.011422204700343455,0.00998528464123057,16.029,14.477,17.038,90.3,10.5
21,vienna_marathon,AUT,2023,0.02232687546148006,192,0.02269709444719224,0.0033903701741729818,100,0.016718469237647984,0.017223776797112192,0.01975079292625988,0.030012427873386944,0.02845375646859584,0.026458690869728227,17.56,16.516,18.741,90.3,10.5
22,vienna_marathon,AUT,2024,-0.0041851667459790465,164,-0.004317835670660505,0.0040312998412345155,100,-0.013238353105453387,-0.011922379501910033,-0.0075516751607266385,0.0037323989561393813,0.0030779925599566014,-9.192741010549252e-05,7.023,5.87,7.301,90.3,10.5
23,vienna_marathon,AUT,2025,-0.010796791825251145,139,-0.010396345631756145,0.005372125717584858,100,-0.019373942787260928,-0.018488638073710963,-0.01567946152939953,-0.0003529197728312087,-0.00106356143765848,-0.00517930527879638,2.99,1.025,2.265,90.3,10.5
24,prague_marathon,CZE,2014,-0.03859855063402383,70,-0.03890242214544937,0.009946335670579919,100,-0.05568581800227956,-0.053166994437055595,-0.04685300341930737,-0.017609007895901505,-0.023679760379238506,-0.027333255747560514,13.814,12.535,13.238,104.4,-0.3
25,prague_marathon,CZE,2015,-0.02410129935259868,88,-0.023972253303334856,0.008094662295131547,100,-0.03621619600350654,-0.03549063013756033,-0.03189770927272387,-0.00589982573674781,-0.009664671500837448,-0.016383910087466723,12.827,12.309,15.633,104.4,-0.3
26,prague_marathon,CZE,2016,0.0023638369327708547,113,0.0013512826375327025,0.007820507539241208,100,-0.011405950662245732,-0.00945744875786976,-0.007146545366993508,0.017136994705298832,0.01519503749686462,0.009359505463598518,16.365,14.102,16.487,104.4,-0.3
27,prague_marathon,CZE,2017,-0.006536248572738226,127,-0.007086937243821208,0.006984323166853907,100,-0.01959223954337925,-0.01658024430923666,-0.013342001315648193,0.007753100114001023,0.004477549561259064,1.955563454951257e-05,13.649,13.709,16.363,104.4,-0.3
28,prague_marathon,CZE,2018,0.005493779384040123,138,0.0062773208917099935,0.00635745184343782,100,-0.006346020752592895,-0.004636170116555547,-0.0006052141260193201,0.01865953742645734,0.01774840108691062,0.011907749694761886,15.431,12.817,16.493,104.4,-0.3
29,prague_marathon,CZE,2019,-0.022902612068126785,145,-0.02214721729912167,0.00604691602935086,100,-0.03523231621730799,-0.03278582090994724,-0.028518959566702556,-0.011952231786641485,-0.014812901642669355,-0.017927285803499806,5.514,4.911,7.802,104.4,-0.3
30,prague_marathon,CZE,2022,0.03325524740131185,128,0.03320303580785125,0.005074482995129781,100,0.023248741968862806,0.025268137105107637,0.027363526641257782,0.04109922259326836,0.039937345040469696,0.038241305290644505,16.381,15.7,17.36,104.4,-0.3
31,prague_marathon,CZE,2023,-0.005016717478704774,221,-0.0042056457545063645,0.004619277356893358,100,-0.013490442746423296,-0.012029082957539652,-0.009339975324647884,0.004205975541845648,0.0030405640503999645,-0.0007486460163056578,11.713,11.189,13.54,104.4,-0.3
32,prague_marathon,CZE,2024,0.02591002210768452,202,0.02527904906429132,0.004214980872118966,100,0.01895745921157202,0.019509962098857726,0.021686428739181578,0.034959840557739444,0.033253345310218126,0.02934363126392458,17.917,17.141,18.564,104.4,-0.3
33,prague_marathon,CZE,2025,-0.0027372850477448,228,-0.0031448283890865777,0.004123297530933477,100,-0.00979832082518765,-0.009045422885337918,-0.006976350044517094,0.0052448095497103,0.004613823466801058,0.0006785201996079425,11.632,10.683,13.472,104.4,-0.3
34,copenhagen_marathon,DEN,2014,-0.029375965377719082,330,-0.03032115593459371,0.004424711608934697,100,-0.03776026213077468,-0.03698866245628171,-0.03463345470343648,-0.021808562762912324,-0.02249568227562309,-0.024550440440469595,16.499,15.684,16.175,74.1,3.0
35,copenhagen_marathon,DEN,2015,-0.018849705260852778,436,-0.018758831003490545,0.003608534742605652,100,-0.02564793477509516,-0.024999194166787603,-0.022952579024603008,-0.012803887676459312,-0.013261744173078054,-0.015696662955772073,11.692,11.225,13.75,74.1,3.0
36,copenhagen_marathon,DEN,2016,0.031433958795868536,524,0.031497716792426425,0.0031778622363292566,100,0.02608567983788951,0.02688221706092471,0.027760207537424288,0.03794576936492016,0.036253370657418967,0.03392660149398597,20.279,18.468,19.555,74.1,3.0
37,copenhagen_marathon,DEN,2017,0.007426205189938306,575,0.007485409888932662,0.0026248614479749905,100,0.0026802258862573505,0.0030487331567323277,0.004452589484103766,0.011585077765923994,0.011205823567116458,0.010141832406418637,16.071,14.222,15.888,74.1,3.0
38,copenhagen_marathon,DEN,2018,0.024890638137114673,614,0.02410871697613557,0.002625458468242908,100,0.019673430257287988,0.02046636083001204,0.022475404455747923,0.029176419080060533,0.028738452176347067,0.02715110085937816,20.425,17.71,18.945,74.1,3.0
39,copenhagen_marathon,DEN,2019,0.01838083423027305,766,0.01783506220733732,0.0027864719892883062,100,0.012746796898970722,0.013949088165995098,0.015309368370058906,0.023091505426218156,0.02237647922847569,0.020832828529770638,16.402,16.7,19.649,74.1,3.0
40,copenhagen_marathon,DEN,2022,0.0008717591684574283,699,0.0007229598219224559,0.002365774520466487,100,-0.0030740598854675544,-0.0026854437127282944,-0.001449400374075348,0.005698472731604651,0.005281041138751532,0.003192232221416913,13.659,12.69,14.18,74.1,3.0
41,copenhagen_marathon,DEN,2023,0.007759694560903918,660,0.0077241586806970144,0.0022844825882330374,100,0.003599569129933581,0.0041114730958779575,0.005078188069893264,0.01215146841800829,0.011183191959346523,0.009845076522783389,18.556,15.594,16.677,74.1,3.0
42,copenhagen_marathon,DEN,2024,-0.010566343283044302,592,-0.010996477016762431,0.002464450595318319,100,-0.016468821978018,-0.015633276783622495,-0.013399089090768613,-0.006711349143365456,-0.0076749689732319845,-0.008827574417031409,12.899,13.166,14.319,74.1,3.0
43,copenhagen_marathon,DEN,2025,-0.021233346720433185,583,-0.02154280547354001,0.002692364715006608,100,-0.026821971015817892,-0.02618668243876588,-0.023899634660821303,-0.01681852636723514,-0.01758284596385753,-0.018957196193434493,10.909,9.46,11.511,74.1,3.0
45,barcelona_marathon,ESP,2021,-0.01779336654269234,172,-0.01828900517067699,0.003748903300117593,100,-0.024158800883701394,-0.02361060599070325,-0.021241058105266046,-0.011121255463881596,-0.012113085715099925,-0.014043116117789984,10.839,8.969,15.38,135.7,0.6
46,barcelona_marathon,ESP,2022,-0.0013664802758080602,79,-0.0024573972308130007,0.00608248178813568,100,-0.011763942315222382,-0.011268994579645773,-0.007834602369557471,0.009763801897410869,0.00879138058556658,0.004465515780919446,19.609,18.584,19.987,135.7,0.6
47,barcelona_marathon,ESP,2023,-0.0003457936419973273,110,0.00020312346152318028,0.004503972008341786,100,-0.009796092664621623,-0.008919887237518293,-0.004191112972674011,0.008119368932601035,0.006901015338732148,0.003961959624358875,14.132,13.575,16.164,135.7,0.6
48,barcelona_marathon,ESP,2024,-0.02202504658417692,134,-0.02238112128048258,0.004255598794652334,100,-0.0313990327541532,-0.028951854527626154,-0.026506110215199816,-0.014712513419488284,-0.01527702550530257,-0.01854891236616058,10.859,9.48,12.847,121.9,-16.9
49,barcelona_marathon,ESP,2025,-0.022270967203451023,482,-0.022355748815639016,0.0023074637758109676,100,-0.026353655391847666,-0.025816897849987176,-0.024752811319684202,-0.017160351470856847,-0.018163298986169807,-0.020125878827796855,9.685,9.76,13.01,121.9,-16.9
50,madrid_marathon,ESP,2021,0.0007682380843935244,33,0.0022085999825379593,0.012333616063664751,100,-0.020250428404386515,-0.017341990221456684,-0.011706519757472033,0.02299394095118091,0.017230761639613762,0.013713942653513734,15.84,15.931,20.759,318.4,-25.9
51,madrid_marathon,ESP,2022,-0.0007807955336057021,53,-0.0009947579791214356,0.009526833413686675,100,-0.016916830076509227,-0.016138627928669606,-0.010766435154852606,0.014346573495463056,0.01268215329764604,0.009259268294153718,9.696,9.078,14.399,318.4,-25.9
52,madrid_marathon,ESP,2023,0.020024291163036403,66,0.01968850951440848,0.007135879181890765,100,0.0066098825993783725,0.00719669131620553,0.013096589607717606,0.03311601656482428,0.03187149383708303,0.026558807597415253,14.093,12.371,18.153,318.4,-25.9
53,madrid_marathon,ESP,2024,0.011192407619650832,66,0.008807277406738135,0.006501298908575607,100,-0.0032288341763389884,-0.00043028089961692106,0.003744135712977114,0.021937321594255894,0.020925128627349958,0.01592102347728299,10.56,9.998,13.257,318.4,-25.9
54,madrid_marathon,ESP,2025,0.013863391091195498,61,0.012574305180993884,0.006884541170774091,100,0.0003075705421665052,0.0031795038853107637,0.006580923724679774,0.025868478838969075,0.024109882079775706,0.020164371117661697,13.018,11.307,16.558,318.4,-25.9
55,malaga_marathon,ESP,2018,-0.011996421816232908,46,-0.011077466740505982,0.008610973690226441,100,-0.02652546487335814,-0.02527149460055363,-0.019852540672187686,0.00451895741008453,0.0036355438993666577,-0.001882956946719415,13.3,12.901,19.087,291.4,-0.1
56,malaga_marathon,ESP,2019,-0.018728788884286807,55,-0.018862834171110177,0.006351979219424371,100,-0.031584942788316174,-0.03062245245864687,-0.026468921738169268,-0.00723516669139278,-0.010476619866111805,-0.012897012282434365,12.077,10.722,17.287,291.4,-0.1
57,malaga_marathon,ESP,2021,-0.01491097088311577,37,-0.01562030687454206,0.006286142628059329,100,-0.02639244383290524,-0.024935728033103382,-0.02078818300627248,-0.002079800234766662,-0.0050985621092498245,-0.00863427905496908,14.346,12.758,17.877,291.4,-0.1
58,malaga_marathon,ESP,2022,-0.0017327917488688394,91,-0.0023163466863182908,0.004685989404494855,100,-0.009938463774776706,-0.008439814062271149,-0.0065516494657208504,0.007091553448684627,0.0057298955787187045,0.002952096299899645,17.222,16.685,20.864,291.4,-0.1
59,malaga_marathon,ESP,2023,0.003941223237844835,158,0.0042624068519762776,0.0038915062081582843,100,-0.003522443403260865,-0.0019303114217403157,-2.0479432323335407e-05,0.011315165716888087,0.010190504439591392,0.00829309709756234,13.839,12.678,20.465,291.4,-0.1
60,malaga_marathon,ESP,2024,-0.019490906721159856,281,-0.019688357259713657,0.003429722814281706,100,-0.025781817149704532,-0.02496332884680825,-0.022391963159604334,-0.013089462822089226,-0.014038747690140019,-0.015561045171103478,11.286,10.12,16.905,291.4,-0.1
61,malaga_marathon,ESP,2025,-0.005096211237743925,334,-0.005530031479751087,0.003384157280427065,100,-0.011173016182970811,-0.009813317008124321,-0.008046426491361464,0.0019028294671501248,0.0012216315828116357,-0.0013468563908744405,15.064,13.876,16.603,291.4,-0.1
62,san_sebastian_marathon,ESP,2022,-0.012621441938381148,23,-0.012780516811999376,0.008668215351441437,100,-0.029424822476143944,-0.028901837620280337,-0.021106322305559772,0.005127986114287611,0.002649854717305243,-0.005510382438722071,11.777,9.697,13.81,90.3,-0.1
64,san_sebastian_marathon,ESP,2025,-0.01516600520491751,220,-0.014288304186563912,0.0045470004676319425,100,-0.0239418281708817,-0.02336965583824123,-0.0183328994212962,-0.005982893984111428,-0.0074199645797524165,-0.010323293821953431,13.432,12.037,14.733,90.3,-0.1
65,seville_marathon,ESP,2018,-0.013735020085242577,69,-0.01384292198092929,0.006710386068219478,100,-0.024392648743260706,-0.023496027792973564,-0.019686702507647664,0.0015582503263943243,-0.001368494114027246,-0.006543153087459183,11.001,10.157,15.192,36.5,-0.1
66,seville_marathon,ESP,2019,-0.027084929473488215,89,-0.027298296639193753,0.00392332222781293,100,-0.03389437840896185,-0.03269583787108848,-0.03136682185642898,-0.018994970464351613,-0.020507517403479534,-0.023048622683059846,9.121,7.798,15.672,36.5,-0.1
67,seville_marathon,ESP,2020,-0.0249782271652966,134,-0.025059060214450896,0.004365936628159059,100,-0.03264217928165713,-0.031582370677568715,-0.029398934351027625,-0.017668057277370287,-0.018175368316807848,-0.020252164926748507,12.164,10.229,17.857,36.5,-0.1
68,seville_marathon,ESP,2022,-0.013642492641919607,254,-0.013800720015826154,0.0031560918741869474,100,-0.018969061335957653,-0.018870066127858902,-0.01719958127588582,-0.007813146850626791,-0.008859362385303533,-0.01051061777057847,12.161,10.254,17.809,36.5,-0.1
69,seville_marathon,ESP,2023,-0.017485990637049365,281,-0.01747872802057314,0.002448763427793931,100,-0.021834937077558358,-0.021513136602277994,-0.020070733423289456,-0.013508489251326652,-0.013973932295522424,-0.015197788059444536,13.939,11.576,17.407,36.5,-0.1
70,seville_marathon,ESP,2024,-0.0200696917540249,549,-0.020300846046269062,0.002138453778987699,100,-0.02385049244279483,-0.02342578312115116,-0.022291888048954257,-0.01596892958748686,-0.016814561773225642,-0.01821577459114578,10.294,9.074,17.737,36.5,-0.1
71,seville_marathon,ESP,2025,-0.020316254659320715,535,-0.02074635268810622,0.0026619988421247315,100,-0.026413535328224547,-0.0251886053349334,-0.0228775347286297,-0.015113726181836786,-0.016539552092814894,-0.018168036718812654,9.904,9.104,16.789,36.5,-0.1
72,valencia_marathon,ESP,2017,-0.018706091398086655,1134,-0.018988096841688375,0.002464009168431859,100,-0.023643673582864965,-0.02299905371401465,-0.021532970268346874,-0.014596524850252755,-0.014860657904038286,-0.016718920634831977,10.625,9.209,18.858,48.5,-4.8
73,valencia_marathon,ESP,2018,-0.009401686564131373,1534,-0.009723134628996759,0.0019118574522078832,100,-0.012804043925250773,-0.012412977846999884,-0.011355408451707027,-0.005466342996214971,-0.0063820381569172704,-0.0077661134961425505,12.603,10.753,17.641,48.5,-4.8
74,valencia_marathon,ESP,2019,-0.0059632276444486765,1657,-0.006279129957156196,0.0016123542260114373,100,-0.00899919415105401,-0.008748816716441168,-0.007850360243503777,-0.003066930111365789,-0.0038722871477386853,-0.004733409839827065,13.976,12.121,14.896,48.5,-4.8
75,valencia_marathon,ESP,2020,-0.02278802560575456,51,-0.022661400240265993,0.004494218004790748,100,-0.03163932359097175,-0.03103653449930476,-0.027610075355518363,-0.015265251026331484,-0.015812656425953222,-0.018272392861562802,9.254,6.165,8.394,48.5,-4.8
76,valencia_marathon,ESP,2021,-0.014012557873258571,1855,-0.014204319199060171,0.0014089079298173044,100,-0.016215966705318892,-0.015990117011585776,-0.015425727121960569,-0.011159765953074732,-0.011707545470163574,-0.012402889579588662,12.96,9.332,12.918,48.5,-4.8
77,valencia_marathon,ESP,2022,-0.02279838496398373,2282,-0.022953491492585174,0.0012113913928264654,100,-0.024670378980634067,-0.024364214631262145,-0.023913156097385906,-0.01977615784927712,-0.02050998960074411,-0.021844350530513253,9.921,8.576,14.95,48.5,-4.8
78,valencia_marathon,ESP,2023,-0.03128657288554319,2454,-0.030987465376568327,0.0012597470483472228,100,-0.033447408959644674,-0.03306892671402282,-0.032447135157266424,-0.028778746570112774,-0.029505158062986113,-0.029983312154839875,8.608,6.304,14.697,48.5,-4.8
79,valencia_marathon,ESP,2024,-0.019640684542967468,2100,-0.01935846748686628,0.0012618614879061957,100,-0.02210097682637932,-0.021753273048440266,-0.020742175444258888,-0.01704624540894227,-0.01735222310722645,-0.018332837013566,12.401,11.844,19.453,48.5,-4.8
80,valencia_marathon,ESP,2025,-0.016797479764652845,1860,-0.016729600772344873,0.0014751821615570444,100,-0.01958202551201386,-0.01921834327478639,-0.018170923773421582,-0.013921427087424122,-0.01442757577237792,-0.015312835139788948,14.349,12.415,19.45,48.5,-4.8
81,paris_marathon,FRA,2014,0.0010443232503368899,1671,0.0008933385543753031,0.0022316446678265997,100,-0.003669723719916552,-0.002537776996676745,-0.0010155723688377177,0.005383279230614204,0.004273591633765782,0.003235507397342911,14.835,13.913,16.66,285.6,2.1
82,paris_marathon,FRA,2015,-0.006712837886828027,2151,-0.006520368287862996,0.0021518385920655542,100,-0.010476668669578752,-0.01004113913445324,-0.008906638833512018,-0.002581194290018394,-0.0032519065025051483,-0.004773750768156681,11.103,10.665,15.892,285.6,2.1
83,paris_marathon,FRA,2016,0.021874900345584355,2275,0.021749840275681318,0.002114688987690011,100,0.01786923938534699,0.018555374256003402,0.019771087684363198,0.025960859576758852,0.02545800914678678,0.02416284696717041,14.318,14.213,18.656,285.6,2.1
84,paris_marathon,FRA,2017,0.014292355288954894,2518,0.014515229852653012,0.0019938634387205853,100,0.01076382192890149,0.01127942707439558,0.0122963459057833,0.017807631669246777,0.017744049060859354,0.01637149927426979,15.256,14.389,21.193,123.8,3.7
85,paris_marathon,FRA,2018,0.029005738522610333,2528,0.028710485053623995,0.0021095380357831687,100,0.025355056718903216,0.02595769600804848,0.026938087488089044,0.03286220563006304,0.032640017974487526,0.031426304412313755,15.958,15.139,18.166,123.8,3.7
86,paris_marathon,FRA,2019,-0.01199214430000331,2637,-0.011699023527470861,0.002195265873692759,100,-0.01634581616434624,-0.015450410682349053,-0.013874305777618551,-0.007924412350311083,-0.008272916781906843,-0.009729897872499048,5.241,4.685,7.794,131.0,7.6
87,paris_marathon,FRA,2021,-0.004200382910669112,1816,-0.003753645330626623,0.0021060116976221763,100,-0.008270358636702009,-0.007900349409861028,-0.006093765593774694,-0.00029036941549069286,-0.000846882042295144,-0.0021296534118258608,9.41,8.907,14.137,125.9,4.0
88,paris_marathon,FRA,2022,-0.013818948336395354,1871,-0.013632070090958959,0.002012685684624163,100,-0.01700423451032716,-0.01670167305738558,-0.015815169610115,-0.009850693420869739,-0.01038551195476049,-0.011236505430680459,4.287,3.097,5.977,125.9,4.0
