race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
89,paris_marathon,FRA,2023,-0.018430207065186652,1915,-0.01828424431370905,0.0018961767838416874,100,-0.022095082193536047,-0.021522169404232513,-0.02010114737404655,-0.014422366147985697,-0.015419264627335639,-0.01648350765176409,8.264,7.568,8.863,137.8,10.2
90,paris_marathon,FRA,2024,-0.0022329428247696986,1590,-0.0021713995013173393,0.0023182833363949037,100,-0.005951699063234222,-0.005492491620876222,-0.003936037536083121,0.0024552746039149427,0.0016905221357744018,-6.954219563746676e-05,16.327,15.432,17.737,137.8,10.2
91,paris_marathon,FRA,2025,-0.012521972035757126,51,-0.012665639871177196,0.00711718509724036,100,-0.02764023411201031,-0.024585905772902265,-0.020174277045031705,0.00019959310800354163,-0.0023847610667085558,-0.0061998156291525235,14.27,13.499,15.277,132.9,4.4
92,abingdon_marathon,GBR,2022,0.0037950569283184826,164,0.0032553031398649054,0.004678536363365767,100,-0.005067579689315012,-0.0044159677681874735,-0.0012672174545931897,0.01221102538734928,0.010961334747282597,0.007268196088495362,14.792,14.842,18.362,84.4,-0.2
93,abingdon_marathon,GBR,2023,-0.009052345027934672,156,-0.009587703695304164,0.004319238235397987,100,-0.01680896694617537,-0.016417369468122812,-0.01354213063003079,-0.0014134263984516583,-0.002061964912767545,-0.004297246729425635,10.069,10.063,13.255,84.4,-0.2
94,abingdon_marathon,GBR,2024,-0.010423729819149657,183,-0.00996594768192718,0.004900658497434075,100,-0.018672996305431632,-0.018074854629816,-0.014692247012351835,-0.00028807673876911556,-0.0019044057401168208,-0.004931273292987696,14.141,13.591,16.579,84.4,-0.2
95,abingdon_marathon,GBR,2025,-0.023411338519070693,246,-0.023064354252975067,0.0033297473537328573,100,-0.02874587007184252,-0.028470292275952276,-0.027181408832567748,-0.016246574056389487,-0.018476851012881317,-0.020010731023377262,13.253,12.744,14.438,84.4,-0.2
96,belfast_marathon,GBR,2014,0.010632457419204919,48,0.009119329931307818,0.011761262685090972,100,-0.00838762690173553,-0.0072190580509643885,0.0005499274764385497,0.03895042354822511,0.033628048653026425,0.021592497126672668,10.736,10.111,11.69,146.5,-27.3
97,belfast_marathon,GBR,2015,0.03833703063793037,92,0.03865755559701129,0.009102364702493633,100,0.02270994578216265,0.02433996671910386,0.0292758731341465,0.05885592604213487,0.053013920488208854,0.04762422533785349,11.457,10.684,12.041,146.5,-27.3
98,belfast_marathon,GBR,2016,0.023976301207287234,73,0.023562557155619467,0.007138116560091944,100,0.01135919985463734,0.014243527648829024,0.01735855184868353,0.039465737061481966,0.0386706278121885,0.03156354919187948,10.585,9.372,9.749,146.5,-27.3
99,belfast_marathon,GBR,2017,0.03046213327238116,52,0.02857809092137524,0.009594254612332789,100,0.01155365845176676,0.01449464271784791,0.02273148794990148,0.04768702586285852,0.04534154470450996,0.04060983119419755,11.945,12.034,15.17,146.5,-27.3
100,belfast_marathon,GBR,2018,0.032659886087841074,87,0.034287154110979975,0.00958463459936544,100,0.017405248094573823,0.020001076917101717,0.025339074114660087,0.0548291345409048,0.053143173347235825,0.043049502870475036,12.837,12.938,16.599,146.5,-27.3
102,belfast_marathon,GBR,2021,0.006727320400457218,100,0.007253573496781018,0.006545660676742517,100,-0.0053321791297519655,-0.003692017888544169,0.0005608625350863085,0.020566271697457016,0.018176427353206813,0.014050468366565995,11.856,11.082,12.348,146.5,-27.3
103,belfast_marathon,GBR,2022,-0.004726867838866722,119,-0.004791392476597746,0.005328549822776848,100,-0.013451103547162977,-0.012675486658534846,-0.0093748856241797,0.006837660716365879,0.004318799918404309,0.0007133760383474078,10.713,10.994,14.205,146.5,-27.3
104,belfast_marathon,GBR,2023,0.0058999003811703865,108,0.006400876618026834,0.005747225864441024,100,-0.005255909604850225,-0.003878678359524799,0.0012175123382035713,0.017688489102640672,0.014884476365510216,0.012206237186036419,12.494,12.806,16.26,146.5,-27.3
105,belfast_marathon,GBR,2024,-0.0010880773278794803,95,-0.00014829518334245895,0.007372826598758329,100,-0.015358270330260465,-0.012645117562549754,-0.007897648863149653,0.012689930133071169,0.009768367845433487,0.0068183481279634655,12.472,12.776,14.646,146.5,-27.3
106,belfast_marathon,GBR,2025,-0.001717466128808548,84,-0.002568471048656179,0.009212383743101411,100,-0.0151033175384651,-0.013564879141781297,-0.009292404672440103,0.02224217999814286,0.01775219755357045,0.007727700020862933,10.234,9.005,9.936,146.5,-27.3
107,bostonUK_marathon,GBR,2021,-0.009527964695812172,252,-0.008833499459119359,0.0035214801342762793,100,-0.017306026619783164,-0.015884445594014973,-0.012532798548663399,-0.003664124921033594,-0.003980311458547116,-0.006438601916810913,12.005,12.411,17.209,12.8,-2.7
108,bostonUK_marathon,GBR,2022,-0.002453672145024316,162,-0.0020052216025773367,0.00446540748532224,100,-0.010119738027873124,-0.008537419547014823,-0.006855845801035429,0.005795173301493885,0.00475872478204018,0.0023205964522310875,11.648,11.298,13.666,12.8,-2.7
109,bostonUK_marathon,GBR,2023,-0.014711104887508472,94,-0.014973788866946725,0.005818559355574752,100,-0.02437730327884827,-0.022536884347033638,-0.020362944837440222,-0.00368177516613938,-0.004629040497533402,-0.008534534648884899,10.12,10.767,14.524,12.8,-2.7
110,bostonUK_marathon,GBR,2024,0.0006159889659206191,95,0.001297431513112901,0.00840390368478682,100,-0.01473995525487542,-0.012214899648972,-0.007583512847104716,0.017592470903355587,0.01431388279449397,0.009161211672963219,7.655,7.055,7.762,12.8,-2.7
111,bostonUK_marathon,GBR,2025,-0.008300258412644174,129,-0.008628219545394888,0.006231104761546727,100,-0.02017689623565049,-0.018596797211791298,-0.015256969644194974,0.00230230688770136,0.001565823131834959,-0.0028963576873024034,12.141,11.34,13.49,12.8,-2.7
112,brighton_marathon,GBR,2022,0.013991089553640368,613,0.013245220714881982,0.0027955053541245827,100,0.007767101773837883,0.008825784273015181,0.010215891879938167,0.018980905602399255,0.017022545222218004,0.015807586486390645,9.861,9.206,10.355,140.1,-19.0
113,brighton_marathon,GBR,2023,0.008448346553124986,522,0.008441254982622229,0.002676095140023502,100,0.002623771422394222,0.0039780702457690165,0.0062895234806355374,0.013779833924841592,0.013011797751398293,0.011161740525129539,8.358,7.359,9.358,140.1,-19.0
114,brighton_marathon,GBR,2024,0.020684984115299274,366,0.02062973082038687,0.0036209096018435076,100,0.01349574593454029,0.014500730069608045,0.016716093210020322,0.027977312580914005,0.02575573821066528,0.023544307626588643,13.871,12.57,13.243,140.1,-19.0
115,brighton_marathon,GBR,2025,0.015524036059795271,346,0.015186596897827954,0.004587955145718149,100,0.007495787567375048,0.009385530909550058,0.011742086682349256,0.024486251077696856,0.023115506094211518,0.019932165813541427,13.816,11.908,13.054,140.1,-19.0
116,chester_marathon,GBR,2016,-0.006597818965356536,254,-0.006464556675401481,0.004668407908369375,100,-0.015189680860507274,-0.014336872518819162,-0.01107590027993355,0.002233664160140661,0.0012054015866185795,-0.0016640960515532396,10.845,12.039,16.736,182.5,3.5
117,chester_marathon,GBR,2017,-0.0029188954994464333,431,-0.003552370150254964,0.0032767114603862967,100,-0.00973637973304007,-0.00891727454994918,-0.007237564446356895,0.002698554634497823,0.0019215778722002084,-0.00046965570614095693,13.802,13.652,15.057,182.5,3.5
118,chester_marathon,GBR,2018,-0.008732321800468831,534,-0.008495122737944505,0.0028017470090212523,100,-0.01398487879811069,-0.013031162910829144,-0.010636794700872998,-0.0021005674366078465,-0.0035296357559393325,-0.006118250773411763,8.831,8.784,11.951,182.5,3.5
119,chester_marathon,GBR,2019,0.010615551579805274,526,0.010414276109204354,0.003257411419680283,100,0.005306422631175215,0.006161997965807341,0.007719036235152387,0.017569546369302434,0.016944625191300043,0.013814707403395016,13.848,13.667,14.794,182.5,3.5
120,chester_marathon,GBR,2021,0.0038840166055688213,235,0.00406200708851176,0.00439026971641706,100,-0.004055924791145037,-0.0025940522957184223,-0.0005883320403341103,0.011879482232859243,0.009973191999786133,0.008322387261021937,12.328,11.576,13.86,182.5,3.5
121,chester_marathon,GBR,2022,0.0016291907929329441,457,0.0015125766245930629,0.0027672421718976602,100,-0.0034917307282878673,-0.00283900207966645,-0.001144766169645391,0.006983769791128607,0.00636602985071054,0.004579995675126053,14.439,13.795,14.702,182.5,3.5
122,chester_marathon,GBR,2023,0.009398555704196426,530,0.008992805681036567,0.0026053313705677868,100,0.005275844381725605,0.005567144116012522,0.0067774347888076136,0.013721743930331237,0.013086440301465385,0.011780442114400557,17.291,16.496,20.301,182.5,3.5
123,chester_marathon,GBR,2024,-0.014383367819799306,453,-0.013869603425703883,0.0027766038755827607,100,-0.01919357468216889,-0.01881971980538187,-0.016691225127138377,-0.009232276511523233,-0.009738704198628784,-0.01116282960440661,12.932,12.444,13.119,182.5,3.5
124,chester_marathon,GBR,2025,-0.007877004696907705,303,-0.007333948737498583,0.0038392417860099617,100,-0.015263014077116643,-0.013762436086012936,-0.011579273990986067,-0.00034974793674823917,-0.0024992484321670417,-0.003914959437839358,13.355,11.902,13.416,182.5,3.5
125,edinburgh_marathon,GBR,2014,-0.0022827073663586883,243,-0.0028094400915652934,0.005094670672147611,100,-0.012092218232534504,-0.01035241342667977,-0.006427055529130061,0.007892563253382672,0.0065861843870548414,0.0031965403605380607,12.293,12.784,13.245,73.4,-79.4
126,edinburgh_marathon,GBR,2015,0.010113031947221657,286,0.009667974739092883,0.0036672670759104894,100,0.0025437951835215094,0.004211697458067451,0.005734906607052146,0.017198990255157434,0.015425571911455738,0.013145275703243635,10.213,9.198,9.827,73.4,-79.4
127,edinburgh_marathon,GBR,2016,0.004314850589881278,267,0.004423553179600387,0.00355307071672152,100,-0.001982255231977608,-0.0010770851471661052,0.001021854063503147,0.0119503269664804,0.011067137561140535,0.007368689030876593,12.853,13.661,14.655,73.4,-79.4
128,edinburgh_marathon,GBR,2017,0.037001360940138235,250,0.03713816708694115,0.00500507835283407,100,0.02882444249602797,0.030559193366732483,0.03296935023256307,0.04829850829686837,0.045013858514258084,0.042555019143459924,16.805,16.13,17.929,73.4,-79.4
129,edinburgh_marathon,GBR,2018,0.0007252236158837577,405,0.0003924862016459474,0.0034218625247192185,100,-0.007118179347201399,-0.005275331105103038,-0.0028175508721432975,0.006436832050084586,0.005905434712416486,0.0038491471066289884,13.954,13.803,15.188,73.4,-79.4
130,edinburgh_marathon,GBR,2019,0.022367791581709373,340,0.02249331446213927,0.003627902454075429,100,0.013914609454885173,0.01559903180685562,0.018951708637878994,0.02811193777327734,0.02775036892118689,0.025287568965239038,13.86,13.425,13.586,73.4,-79.4
131,edinburgh_marathon,GBR,2022,0.006269055562327305,566,0.006632021065338972,0.0026286733740874388,100,0.000983886814200063,0.0014645244422859679,0.003938049180921782,0.011575783867985003,0.010522140429184155,0.008639589645769235,11.693,10.224,11.068,73.4,-79.4
132,edinburgh_marathon,GBR,2023,0.0075421156772249726,295,0.007492317110798299,0.0034939326694862246,100,0.00034863733697659935,0.0015517077337356274,0.003932352382790217,0.013533489321260103,0.012584852888470544,0.011031622971508484,12.244,11.257,12.938,73.4,-79.4
133,edinburgh_marathon,GBR,2024,-0.008852026714679898,254,-0.00809555683016018,0.004192780221960187,100,-0.015202941855339424,-0.014505515931254435,-0.01269971211656489,0.0006161877932424982,-0.0011051340973851206,-0.004416872075606635,12.902,13.292,15.558,73.4,-79.4
134,edinburgh_marathon,GBR,2025,0.00731729326685128,225,0.006512114620976853,0.005001326057120314,100,-0.001298896244469474,0.0004348774098503243,0.0024900598588281486,0.019218452228995746,0.015913670528564076,0.012100711650246569,13.363,11.82,12.465,73.4,-79.4
135,london_marathon,GBR,2014,-0.010615674031599354,2455,-0.0107309237269832,0.0020556668195993153,100,-0.01398305980671721,-0.013698403399039627,-0.012895408943225333,-0.007091877346295211,-0.007473631637159041,-0.008644428855930001,12.81,11.266,13.481,83.1,-33.9
136,london_marathon,GBR,2015,-0.02234729563802887,3042,-0.022598115826121687,0.001419176949106459,100,-0.025447987513370417,-0.02526651438412502,-0.02380261989005074,-0.020097260594460112,-0.02044300076678811,-0.021228178288467965,8.734,8.249,9.008,83.1,-33.9
137,london_marathon,GBR,2016,-0.014264223970984868,3781,-0.014428769399518843,0.0011903391475384523,100,-0.0163818794529585,-0.016031405750434557,-0.015430047151786086,-0.01214571931434509,-0.01262649707700887,-0.013055847713519949,7.734,6.218,7.842,83.1,-33.9
138,london_marathon,GBR,2017,0.0011377703746173196,4409,0.0012314469777328363,0.0011355102955250091,100,-0.0011903030435887895,-0.0010806251020013232,7.757902062568822e-05,0.0035504227288418355,0.002848460732832916,0.002168451007884361,12.09,10.496,12.632,83.1,-33.9
139,london_marathon,GBR,2018,0.06257877564551798,5013,0.062497139731123946,0.0012157923871168508,100,0.06035506235334294,0.06057769661802581,0.061060922112510116,0.06490722089283872,0.06426349799433921,0.06359281832835739,20.906,18.97,19.564,83.1,-33.9
140,london_marathon,GBR,2019,-0.002949122132743856,6134,-0.0030781069858431126,0.0008313603580993837,100,-0.004637244520979732,-0.004484709492048318,-0.003719732660984619,-0.0014048511583020801,-0.0016587921384341973,-0.0021789723553748952,11.556,10.446,11.436,83.1,-33.9
141,london_marathon,GBR,2020,0.00038538209629178366,28,-0.00016495073140309312,0.0053359359872066515,100,-0.011362630967539498,-0.01000043542453076,-0.005747998810714718,0.008725210463919855,0.006894690893978458,0.004645418637696133,9.28,8.716,9.433,83.1,-33.9
142,london_marathon,GBR,2021,0.005029693325756451,5926,0.0048860510380690225,0.0008816902040167815,100,0.003000470822556571,0.0031736360085058515,0.003934061997593117,0.006380921201302144,0.0060860111834540286,0.005593656090894137,13.412,12.603,14.45,83.1,-33.9
143,london_marathon,GBR,2022,0.00851895403501679,6566,0.008734335054058406,0.0009243543900142078,100,0.00657507968060709,0.006829382293067644,0.007529933280000167,0.00986236419909377,0.009703345731388677,0.009400286501615,15.086,14.489,16.321,83.1,-33.9
144,london_marathon,GBR,2023,-0.004470443169426755,8135,-0.004588294786015926,0.0008243377982848755,100,-0.006290212818047787,-0.005997361239034687,-0.005324155985646707,-0.0032757752726176826,-0.0033168238711633546,-0.003643096737300942,12.21,12.191,12.609,83.1,-33.9
145,london_marathon,GBR,2024,-0.008563775952256533,8045,-0.008645562635249106,0.0007676074638643101,100,-0.01004789815205445,-0.009759362252545443,-0.009298893231291459,-0.0072050740864496345,-0.007351220987235916,-0.007841439640744291,10.057,8.092,9.502,83.1,-33.9
146,london_marathon,GBR,2025,0.018295317924619914,5531,0.018198034188335772,0.0009167404877212253,100,0.01696117484938456,0.017059807717014545,0.017468276613726266,0.02010056751724992,0.020003460094132213,0.019303818404957235,17.497,17.159,18.2,83.1,-33.9
147,manchester_marathon,GBR,2019,-0.00486124230170204,1457,-0.004947522757795586,0.0019393158966593623,100,-0.008510881222135216,-0.008146975721768647,-0.007040817744190757,-0.001718280040440861,-0.0021879610956863646,-0.0032218905315220324,9.571,9.02,13.298,72.1,-3.1
148,manchester_marathon,GBR,2021,0.01921377953275402,1283,0.019281702451409366,0.0020203077280781453,100,0.015520571345109606,0.01591226141999877,0.017500267282512957,0.023531896756039575,0.0225541287559266,0.021156146215779038,14.676,13.915,14.543,89.9,-2.8
149,manchester_marathon,GBR,2022,-0.019088758041407666,1840,-0.018972212365841387,0.0012833839954269452,100,-0.02167427715553638,-0.021355270024656155,-0.020236570827171032,-0.016988994927217192,-0.017054330061592324,-0.01800764930032318,7.231,6.658,7.896,89.9,-2.8
150,manchester_marathon,GBR,2023,-0.022467775952098326,1342,-0.022191930642163526,0.0015542729834653486,100,-0.025428666679706682,-0.025031237205215332,-0.023772865407225813,-0.019562737036966652,-0.02000823309544953,-0.020900911362372723,10.689,9.811,11.356,89.9,-2.8
151,manchester_marathon,GBR,2024,-0.015131430770370671,1074,-0.014977802691311963,0.002180260657693684,100,-0.019411703240429887,-0.01837647659639434,-0.01727933423840639,-0.0107912711053853,-0.011888355430969267,-0.012871432209215976,10.985,9.845,10.579,89.9,-2.8
152,manchester_marathon,GBR,2025,0.014896311676583826,727,0.015578517357743803,0.003128933266670168,100,0.009166109393935494,0.010433182877111943,0.012171332416478076,0.021282519683185678,0.020378388623222006,0.018572466185387288,16.316,15.205,16.878,84.4,6.5
153,milton_keynes_marathon,GBR,2014,0.024616079941842894,191,0.02555579684130173,0.006013005724779579,100,0.014292585353954798,0.01683969951655889,0.01974076552468602,0.03650644984623516,0.033968863009099105,0.03141659247488931,13.914,13.053,14.911,191.5,-8.3
154,milton_keynes_marathon,GBR,2015,0.013384791448705774,165,0.014176475238717644,0.0062775175399218085,100,0.0016567918567092694,0.003903126998488095,0.008712499838064415,0.027043902964586544,0.023938776478907745,0.020761381991854174,13.043,11.831,14.742,191.5,-8.3
155,milton_keynes_marathon,GBR,2016,0.046885638667216255,223,0.04669658155396063,0.006197901204961584,100,0.03554155555964066,0.03831501910565025,0.04151602231078636,0.059803229964803105,0.056579790774434945,0.052580585863872285,13.889,13.127,14.614,191.5,-8.3
156,milton_keynes_marathon,GBR,2017,0.02380899292849084,109,0.023754683738412122,0.0065772893434297205,100,0.01092737312780704,0.01216594415758057,0.019096078580864925,0.036533380002396636,0.03467534689091677,0.03051168263756627,11.197,11.217,12.341,191.5,-8.3
157,milton_keynes_marathon,GBR,2018,0.11411465799545778,253,0.1157013846808926,0.005411999117877736,100,0.10406231530301455,0.10639399428428811,0.11057120090042687,0.1249339103676176,0.12310021469979564,0.12074296090843857,21.834,19.594,22.081,191.5,-8.3
158,milton_keynes_marathon,GBR,2019,0.01638224497858902,259,0.016804935980516827,0.005296029894835838,100,0.006664000582351274,0.00782790848892119,0.011120931254491399,0.02544778355429242,0.024966393351224674,0.021602646733457923,9.281,8.022,9.843,191.5,-8.3
159,milton_keynes_marathon,GBR,2021,0.01094331187604218,239,0.011696628430594463,0.0038381289535007156,100,0.004081005099430906,0.005455435153720796,0.007472589610542965,0.01891824397787196,0.01785991313459507,0.01499724818994532,15.258,15.399,17.924,191.5,-8.3
160,milton_keynes_marathon,GBR,2022,0.018242354010588768,276,0.018169836074844063,0.0033941288420042044,100,0.012641554875996898,0.01334271965877754,0.014765756407975884,0.025277338710480733,0.024639267157209915,0.021678153008449705,12.699,12.512,14.054,191.5,-8.3
161,milton_keynes_marathon,GBR,2023,0.03539381663277808,219,0.036131471215625904,0.004215779395451762,100,0.02679475518037403,0.029164362946070894,0.031677162539929554,0.042856665802553616,0.04214600596720777,0.03943640874576159,13.207,13.306,14.99,191.5,-8.3
162,milton_keynes_marathon,GBR,2024,0.02491083301736565,258,0.02449286188818478,0.003629938156485359,100,0.017261530759287824,0.019414157889430884,0.0211344854471452,0.031858369774834035,0.03109655440481684,0.028464428262054954,14.056,14.45,15.15,191.5,-8.3
163,milton_keynes_marathon,GBR,2025,0.004928126276449021,216,0.005084898901445589,0.005027419548744967,100,-0.002483732465832258,-0.0022580949415310853,-0.0003891595216168087,0.017160811781346767,0.014010714001132437,0.010158277304320612,10.4,8.922,10.698,191.5,-8.3
164,newport_marathon,GBR,2018,0.004659154828159304,136,0.0058861170286961875,0.006273617676171941,100,-0.006917227737638711,-0.005452137432274779,-0.0005265478382686251,0.017973379390848393,0.016151698692251092,0.010943334578687064,8.062,7.753,9.05,55.4,0.2
165,newport_marathon,GBR,2019,-0.008432225521328773,147,-0.00982292997738951,0.005141535458917863,100,-0.017852969340395125,-0.017602856548748682,-0.014117266895235077,0.0007412038387867093,-3.5486508506609794e-06,-0.004199998773067758,10.188,9.322,10.33,55.4,0.2
166,newport_marathon,GBR,2021,-0.006700785313593985,260,-0.007716290612749088,0.004046274897782095,100,-0.014810319843331839,-0.013028504919872324,-0.010330066922499133,0.0014560590820534831,0.0003325499053696572,-0.004133788173731732,12.864,12.166,13.604,55.4,0.2
167,newport_marathon,GBR,2023,-0.023200525439831324,176,-0.022829030586433735,0.004573718916892446,100,-0.03305127771422959,-0.031381709220033034,-0.0274466475260363,-0.01601263234185341,-0.01649220385367687,-0.018497902714348032,11.589,10.62,11.712,55.4,0.2
168,newport_marathon,GBR,2024,-0.013832908662664858,172,-0.013770592002724985,0.004420119039660915,100,-0.02192422683517468,-0.020867765505776688,-0.018038994230331937,-0.005786385228997214,-0.0060316450707273445,-0.009223459054141559,9.426,8.55,10.963,24.4,-0.1
169,newport_marathon,GBR,2025,-0.026429232676440706,231,-0.02614354974565071,0.0043268955915744855,100,-0.03412659478941555,-0.032761681139278326,-0.03016033036632041,-0.0183377886698864,-0.019654489107195666,-0.0220483220750333,12.168,10.849,11.738,24.4,-0.1
170,yorkshire_marathon,GBR,2019,-0.010270948699171834,450,-0.010136421577880948,0.0029813217534710207,100,-0.01569922783159394,-0.014725462239733405,-0.013156691797033652,-0.004065707714433379,-0.004675453062790937,-0.007677135435088674,9.8,9.101,10.406,126.1,-11.9
171,yorkshire_marathon,GBR,2021,-0.0027855033989759165,295,-0.00236158974927507,0.003304813504432658,100,-0.008389538506149576,-0.008072101563552325,-0.006188267537846462,0.004499909816743785,0.0020160531310148494,0.0003842169499601699,12.722,12.248,14.352,126.1,-11.9
