race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
172,yorkshire_marathon,GBR,2022,0.012496601616077699,342,0.01237730021547729,0.0032732828522898253,100,0.006616319761239379,0.007393054788802084,0.00942769244132669,0.018851017682894204,0.017667218895584542,0.015906136370529737,12.161,10.91,13.001,126.1,-11.9
173,yorkshire_marathon,GBR,2023,-0.010689751215860799,368,-0.010881738913986763,0.0030524525154083217,100,-0.016018718135150923,-0.014711006284216722,-0.013215061691923824,-0.003907866070727247,-0.005246407619005225,-0.007346156984808498,7.641,6.601,10.911,126.1,-11.9
174,yorkshire_marathon,GBR,2024,-0.006396585919463321,354,-0.00642581471096677,0.003656992875487171,100,-0.013470688864813205,-0.012101609996054483,-0.00975138273083636,0.0004984723428813806,-7.047540494178992e-05,-0.002669326139711043,12.927,12.211,14.478,126.1,-11.9
175,yorkshire_marathon,GBR,2025,-0.010258773759419512,238,-0.01036840271502987,0.004757811283737863,100,-0.017610045831503954,-0.016982957614231457,-0.01438729336090254,-0.0006239208580823001,-0.0016531696272954653,-0.004796763666638707,13.425,12.46,13.791,126.1,-11.9
176,berlin_marathon,GER,2014,-0.03943020468737299,1671,-0.03929092268439441,0.0017140795758143952,100,-0.04284125913437685,-0.04230960017044217,-0.041143441074954344,-0.03573519284747637,-0.03673257208712972,-0.03766398429222144,14.167,14.204,19.39,50.6,0.9
177,berlin_marathon,GER,2015,-0.03248914228639327,2560,-0.03245809545399696,0.0013083532586814848,100,-0.034912030381043895,-0.034560198081705955,-0.033752407062618145,-0.029783338014825453,-0.030557264192713086,-0.031237118155907802,12.961,12.434,14.239,50.6,0.9
178,berlin_marathon,GER,2016,-0.013771282266424767,3103,-0.013792623869044104,0.0012555430247053806,100,-0.015733885328554045,-0.015511126554115812,-0.014996598367663675,-0.011084672547919094,-0.011635582313588948,-0.012444650268035946,17.458,15.935,19.074,50.6,0.9
179,berlin_marathon,GER,2017,-0.011003236472672345,4184,-0.010841232889919929,0.0010392578288379855,100,-0.012945094665436852,-0.012538842299741303,-0.011987804212098094,-0.008632028477817898,-0.009108893557829144,-0.009972049597841117,14.719,14.716,16.578,50.6,0.9
180,berlin_marathon,GER,2018,0.005906999641756436,5073,0.005656359075412454,0.0008785210843978749,100,0.004364021760155136,0.004578067378049745,0.004997177314402798,0.007543698128440793,0.0074389178676328846,0.0066226786599027565,18.316,16.52,17.785,50.6,0.9
181,berlin_marathon,GER,2019,-0.016066123129203844,5639,-0.016048131174459468,0.000989489432107968,100,-0.018030674845200646,-0.017849601313078493,-0.017048224145160405,-0.014394884884814128,-0.01465429272148929,-0.015209743940390352,14.746,13.655,14.892,50.6,0.9
182,berlin_marathon,GER,2021,0.02286133458956094,3581,0.022728434899002857,0.0011026273317268534,100,0.02074293019713686,0.02127698672576838,0.021621238747510287,0.025016302420066458,0.024583734626860455,0.023663318283170223,20.978,19.769,22.248,50.6,0.9
183,berlin_marathon,GER,2022,-0.008166525658401091,5008,-0.008188360585440481,0.0009807962486880785,100,-0.010111106787451484,-0.009939822076257394,-0.009247744639729764,-0.00634418059980027,-0.006648993209612582,-0.007236588501313725,14.222,13.772,16.56,50.6,0.9
184,berlin_marathon,GER,2023,-0.007948568102182724,5127,-0.008089008831915708,0.0008961769262503362,100,-0.009621355913232472,-0.009204403486469911,-0.008912180968714711,-0.0058718716905896825,-0.006265563373773381,-0.007128014091777819,15.618,14.966,17.15,50.6,0.9
185,berlin_marathon,GER,2024,-0.021032008119164697,4409,-0.020999565755816824,0.0008794508691649814,100,-0.02260666890968038,-0.022288522867370774,-0.021927989888339935,-0.019224110645794514,-0.019679567159910413,-0.02016039731277387,11.793,11.006,12.208,50.6,0.9
186,berlin_marathon,GER,2025,0.04146831536994884,2208,0.04133171450469153,0.001714131467416663,100,0.03871646885290275,0.03888761072377573,0.03992333815193975,0.04530417801635506,0.04476581398271653,0.04307492148675161,25.022,22.578,24.224,50.6,0.9
187,cologne_marathon,GER,2018,-0.02190568373948884,264,-0.022695874730662875,0.0035035805000465004,100,-0.02864483316777254,-0.027648007767232606,-0.02579962293207749,-0.015045972448676217,-0.015637676869802462,-0.019208843171601247,12.637,11.404,13.567,72.2,10.3
188,cologne_marathon,GER,2019,0.014229107102317867,237,0.01434509099546617,0.003997879524881735,100,0.007101748273757643,0.008415454280492358,0.010974706493385182,0.020931169346178516,0.020214502502109804,0.018711956715263087,19.615,18.632,21.816,72.2,10.3
189,cologne_marathon,GER,2022,0.007631193167894401,217,0.0077029636052123596,0.004526562959227993,100,-0.001738254266761359,-0.0005100385647670777,0.0031303807588900097,0.015616884500192281,0.014654290227479954,0.011421171924649918,14.453,14.246,15.961,72.2,10.3
190,cologne_marathon,GER,2023,0.024355782293859568,252,0.023547440823343452,0.00426932461061688,100,0.016422689340079285,0.018021195917390116,0.019861150271121356,0.03346206155009448,0.030711860078584192,0.028153448926580095,19.537,18.591,21.997,72.2,10.3
191,cologne_marathon,GER,2024,-0.006293964080930178,224,-0.005383346771383336,0.0038260967816630314,100,-0.013050031591345608,-0.01211842371327576,-0.009883166840755879,0.0005309036845196237,4.644816874325569e-05,-0.0019005683460139458,11.978,11.462,13.532,72.2,10.3
192,cologne_marathon,GER,2025,-0.010617579559671117,236,-0.009775733933649597,0.00465913652881572,100,-0.018362949941755014,-0.017106017653371053,-0.015128571548332229,-0.00114758253728376,-0.003306446401902368,-0.0054413362135258825,11.975,11.193,12.236,72.2,10.3
193,frankfurt_marathon,GER,2015,-0.03622119138704477,664,-0.03584580516761714,0.00230540336145812,100,-0.04054579133631554,-0.03972540292560832,-0.03854342057610273,-0.031141071092533508,-0.03263134888273675,-0.0341071117149297,12.927,12.451,13.999,77.9,-1.0
194,frankfurt_marathon,GER,2016,-0.02666374440181163,813,-0.026387054743624683,0.002526575318911329,100,-0.031501268310201246,-0.031012596615760647,-0.028983275510342868,-0.022223985700875575,-0.023114742251497056,-0.024261446714200448,9.092,9.718,13.612,77.9,-1.0
195,frankfurt_marathon,GER,2017,-0.01841211355185876,925,-0.018517278395055736,0.001880176246969463,100,-0.02167664158029531,-0.02133973276368213,-0.020628946970531838,-0.01515602453176571,-0.015277601251187403,-0.016272786905460048,11.633,9.577,9.823,77.9,-1.0
196,frankfurt_marathon,GER,2018,-0.02408798487747288,945,-0.02402810165457303,0.0017458965951423855,100,-0.02795345340303694,-0.02684452919558796,-0.026054908825553717,-0.021021863638916678,-0.021273945503015295,-0.02258072986474719,6.504,4.679,5.077,77.9,-1.0
197,frankfurt_marathon,GER,2019,-0.018190145159760904,916,-0.01808904260822346,0.0014396280620038516,100,-0.020927625258378414,-0.02030077297826623,-0.0194159354224154,-0.01564417051609713,-0.01611919265363374,-0.016727278490918117,13.797,13.035,13.587,77.9,-1.0
198,frankfurt_marathon,GER,2022,0.01762094695874991,768,0.01776584580923948,0.0019529814497944804,100,0.014190087142310095,0.01460424630532543,0.015850949710063563,0.021084579153453648,0.02064007242112984,0.019817643607668186,17.101,16.338,19.468,77.9,-1.0
199,frankfurt_marathon,GER,2023,-0.008996122505236265,823,-0.008981713587400422,0.0018080819228305672,100,-0.012581602716640616,-0.01178869433252612,-0.010828774193620444,-0.005986603631864804,-0.006206081495171173,-0.007218184331810614,12.654,12.478,13.202,77.9,-1.0
200,frankfurt_marathon,GER,2024,-0.011835349025460032,682,-0.011904628881624739,0.002104606052489012,100,-0.015459597908030072,-0.014800246484934873,-0.013823292505551105,-0.007332274675216274,-0.007882319639878597,-0.009804014066247072,12.892,12.978,15.099,77.9,-1.0
201,frankfurt_marathon,GER,2025,-0.019829658869879002,565,-0.019494526058539782,0.0024041939022813623,100,-0.023228128203992955,-0.022755922997914305,-0.02156948710003604,-0.014234010186353504,-0.014453219719130463,-0.017067202470334213,8.085,6.566,7.954,77.9,-1.0
202,hamburg_marathon,GER,2018,-0.004742136794488955,735,-0.004819343735540257,0.0026671812187888198,100,-0.009656790947059879,-0.009150501186267595,-0.00735436710135163,0.0008624254025142708,3.407586515362754e-05,-0.0025135803156973737,15.4,14.613,15.684,117.1,0.0
203,hamburg_marathon,GER,2019,-0.028722458066926707,809,-0.02886505243439333,0.0019832741283608143,100,-0.03267759740721616,-0.032079451286767584,-0.031052942771463532,-0.02487844868885746,-0.02551284762752469,-0.027051454617085007,8.453,7.952,8.627,117.1,0.0
204,hamburg_marathon,GER,2021,0.004665144363386067,288,0.004753535409636869,0.0031818608421517853,100,-0.0022580952308151525,-3.571030956336772e-05,0.0018444066957945427,0.009885233113847324,0.009483708046488536,0.007706319483554939,18.665,18.31,19.529,117.1,0.0
205,hamburg_marathon,GER,2022,-0.007204925127119871,790,-0.007475644022305682,0.0020835786640978128,100,-0.011200887222805538,-0.010829955496751437,-0.009324391636066265,-0.0035006396688507706,-0.0041437989116041105,-0.005459845714256083,10.73,9.456,11.088,117.1,0.0
206,hamburg_marathon,GER,2023,-0.007273524185565983,844,-0.006939225830598153,0.0019959951610206035,100,-0.011136905129533437,-0.010492717549305294,-0.009535849488487338,-0.003496781769427256,-0.003932205961260492,-0.005571182026599341,12.532,11.968,15.345,117.1,0.0
207,hamburg_marathon,GER,2024,0.006681703383640214,807,0.00666004432425097,0.001905602486262358,100,0.003254455047906823,0.003559842617883291,0.0046161548000776,0.01030207881357718,0.009704002739512219,0.008775460749550037,17.439,15.195,17.062,117.1,0.0
208,hamburg_marathon,GER,2025,-0.012425384304741535,650,-0.012554959368187249,0.0025264341389790654,100,-0.017074327590211203,-0.016731217196486584,-0.014774630662102847,-0.0077026614223868655,-0.008644013458076144,-0.009823034273700798,13.538,11.101,13.889,117.1,0.0
209,hannover_marathon,GER,2018,0.007821149085403448,99,0.008384196441249497,0.0055355597294673405,100,-0.004282650881011754,-0.0017511125207881734,0.0012963175553957278,0.015909086864901067,0.015618767751915811,0.012940745623765435,16.56,14.226,18.96,27.4,1.5
210,hannover_marathon,GER,2019,-0.008325595835930538,97,-0.007728497098226216,0.00515701248544251,100,-0.017547953704819742,-0.016089211931679826,-0.0136975742850718,0.0016211537349577537,0.00047063984929288246,-0.002475238111129192,13.805,12.484,15.733,27.4,1.5
211,hannover_marathon,GER,2022,-0.015977488583498553,186,-0.01648593462552661,0.0032820786801311575,100,-0.02180363186017342,-0.020839330546247207,-0.019749310137725885,-0.009474456252271468,-0.010625611467711347,-0.012576054006880142,3.025,2.405,6.001,27.4,1.5
212,hannover_marathon,GER,2023,-0.010249015081875965,102,-0.009825361082173897,0.004749983707008019,100,-0.019586981455722807,-0.018131515754610767,-0.015202018371909399,-0.0015224378901739196,-0.0026248823886194234,-0.004957379673984957,8.125,7.779,9.371,28.4,2.0
213,hannover_marathon,GER,2024,-0.023238289936151124,163,-0.023494240268171027,0.003469925747655747,100,-0.03069043010584166,-0.028854038632811642,-0.026799944515553103,-0.01753190106192268,-0.01784844415328509,-0.01998581706995253,13.351,11.464,12.325,28.4,2.0
214,hannover_marathon,GER,2025,-0.022675723240312945,133,-0.022239659610788873,0.004125741889019968,100,-0.02994322766712923,-0.028757445131916356,-0.027169137892113965,-0.01509189574395996,-0.016451736075005257,-0.01930347014140416,6.566,5.097,7.412,28.4,2.0
215,munich_marathon,GER,2018,0.009855508022419662,202,0.009635264300652181,0.004420669746960654,100,0.0029057997021569395,0.0034808453533438978,0.005540769301670309,0.018293921213891454,0.01745156988621736,0.01473261054797,15.906,14.385,18.719,77.9,1.1
216,munich_marathon,GER,2019,0.027211194032217154,188,0.02727414737859006,0.00509214212921812,100,0.017684309914282825,0.018424270898641154,0.021837597043334513,0.03579502617040864,0.035409853861262365,0.031996410313561735,15.719,14.848,20.404,77.9,1.1
217,munich_marathon,GER,2021,-0.00932348359081589,156,-0.008175544481292745,0.003963184481151709,100,-0.016337988396628755,-0.015490105922186078,-0.011922867284509307,-0.001198254822542467,-0.0015186897997535107,-0.00480698438936177,6.144,5.902,10.999,77.9,1.1
218,munich_marathon,GER,2022,0.00044367816942873783,200,0.0006967555329402408,0.0038882151360702224,100,-0.007263864658120911,-0.005748395026287043,-0.0029824080469233187,0.007440655874173431,0.006434903903083422,0.004451136115238965,9.58,9.808,12.753,77.9,1.1
219,munich_marathon,GER,2023,0.02220648335623497,187,0.021483955932995315,0.004263072536996963,100,0.015216099864384526,0.016181020889454726,0.018070386339453046,0.03135502323082503,0.02994013197129104,0.026298555542646106,17.655,14.552,16.957,77.9,1.1
220,munich_marathon,GER,2024,0.0025725106618739585,166,0.0034394863958060393,0.003852562249836106,100,-0.0030858165840982324,-0.0017884962127739238,0.00011187935998802911,0.011076975237167632,0.009542272303653749,0.00760664639164131,13.397,12.218,12.963,77.9,1.1
221,munich_marathon,GER,2025,-0.008382315245658481,58,-0.0074942458402108,0.008789405764903106,100,-0.021677271987391496,-0.02073358621158874,-0.015053066495077882,0.011036685734258103,0.008525823459466016,0.0019235645911828856,11.879,11.978,12.755,77.9,1.1
222,athens_marathon,GRE,2024,0.028975754210856304,94,0.028795486235451112,0.006320256687521621,100,0.016612466996150793,0.01817468630898186,0.024043771398888625,0.041363015082834194,0.039828671441942715,0.03511934855594576,14.691,12.467,14.226,318.5,56.4
223,athens_marathon,GRE,2025,0.04334933021974964,73,0.04267570063509826,0.006577817702902426,100,0.03261850873970909,0.03384769936486598,0.036355776300112067,0.05605130115868989,0.05369574851278004,0.05033068567712844,21.186,20.707,22.345,318.5,56.4
230,dublin_marathon,IRL,2014,0.002449701561423226,74,0.0030297330859442063,0.008266911515508558,100,-0.011858984852935532,-0.008071782344510104,-0.003702092990780109,0.02187301838338767,0.01667466179236814,0.010970444238086385,15.843,15.424,16.015,182.6,-5.2
231,dublin_marathon,IRL,2015,-0.004080414333217805,155,-0.0036688236204737434,0.0051131811129827565,100,-0.012988126267327642,-0.011535618542367006,-0.008372709819387826,0.006554495125243668,0.0050026283943970405,0.001450307564608133,12.993,11.937,13.28,182.6,-5.2
232,dublin_marathon,IRL,2016,-0.006049403728097966,136,-0.0072375049270256425,0.005142119509182135,100,-0.016638487804399263,-0.01591335296406278,-0.012160648452681796,0.002519140980625171,0.0014730809937313,-0.0013141476274740997,11.236,10.828,14.674,182.6,-5.2
233,dublin_marathon,IRL,2017,0.008372654632783957,191,0.00822492804163414,0.005385140336013276,100,-0.000653847607172417,0.00010859427091247382,0.002732346574017689,0.018827406083113767,0.018643417197656265,0.012961886157824018,12.015,10.973,11.716,182.6,-5.2
234,dublin_marathon,IRL,2018,-0.010483533799367326,153,-0.010941814885283424,0.003937769128911137,100,-0.01839720028304266,-0.016711416491734722,-0.014904772010428146,-0.00304221372029824,-0.0044918092346263,-0.006793552077088384,7.076,6.082,8.623,182.6,-5.2
235,dublin_marathon,IRL,2019,-0.016214538964353334,127,-0.016247004849055918,0.004434188385041683,100,-0.024152818072507257,-0.02246171932991234,-0.020100710772505036,-0.007191631278726901,-0.008964589050093444,-0.0118980213026549,6.17,5.94,10.144,182.6,-5.2
236,dublin_marathon,IRL,2022,-0.011531603931645026,108,-0.010732473202085792,0.005156336466027469,100,-0.0194455598241714,-0.01820252512926843,-0.016683554936287728,-0.001555380078799041,-0.003242067936843943,-0.0057091662078557984,13.51,12.468,14.174,182.6,-5.2
237,dublin_marathon,IRL,2023,-0.022406316355097572,124,-0.02255011210619358,0.0044459236158032114,100,-0.03193554491214393,-0.030746909294196326,-0.02631110779149152,-0.01434620278969947,-0.014538965432006005,-0.018003961880038537,9.522,9.304,12.094,182.6,-5.2
238,dublin_marathon,IRL,2024,-0.014243156441937216,104,-0.015124375912889898,0.005626611474377342,100,-0.02389892662535762,-0.02230663135807067,-0.019761427150819365,-0.0028016053228302456,-0.005623540480106637,-0.007526791382160835,7.771,6.44,10.384,182.6,-5.2
239,dublin_marathon,IRL,2025,-0.02456343919223372,103,-0.023886080547344007,0.006410658844669773,100,-0.03705508387681418,-0.03440313830514893,-0.03008872063435403,-0.012516092664641655,-0.01457038110915085,-0.017494147916964017,7.758,6.893,11.595,182.6,-5.2
240,florence_marathon,ITA,2024,-0.0182495112552135,656,-0.018186632693723503,0.0023671946127789716,100,-0.02182872944979465,-0.021554135645600065,-0.020179209882470073,-0.013165490965728154,-0.01412091098776925,-0.01548958298218393,7.717,5.996,11.342,66.0,1.1
241,florence_marathon,ITA,2025,-0.0167740315570514,488,-0.016897477964204863,0.0036480074802213835,100,-0.022042681811554072,-0.021469431653602544,-0.020425599467010905,-0.00974375743188747,-0.010527676642889514,-0.012359397144246302,4.137,2.746,10.99,66.0,1.1
242,milan_marathon,ITA,2022,-0.021400044063801804,430,-0.022033678037846734,0.00344652734399144,100,-0.02766748595728041,-0.02711005783788842,-0.025576111099547588,-0.014655093405900708,-0.016966213361139997,-0.018290567962565986,7.992,7.154,10.8,63.2,-1.0
243,milan_marathon,ITA,2023,0.005518847844805233,481,0.005631143942254661,0.0029878175409913843,100,-0.00047601052981725806,-0.00014250713036064106,0.0016746074148225897,0.010333279773285893,0.009969751466490371,0.007981123041343227,12.652,11.635,17.182,63.2,-1.0
244,milan_marathon,ITA,2024,0.009658385090196897,561,0.010136264984879885,0.002830468485750145,100,0.004151952752631862,0.005231517281151786,0.007193368751290837,0.014638440725566913,0.014039856167577027,0.012671848373465305,16.399,16.302,21.775,63.2,-1.0
245,milan_marathon,ITA,2025,0.01554928254872548,470,0.0155644513709704,0.0027131316818261894,100,0.010068975966349897,0.010746757417451144,0.013064176870509986,0.020578004267358008,0.019821285412170583,0.018051586055601528,15.645,14.206,17.063,63.2,-1.0
246,rome_marathon,ITA,2021,0.021841303901225614,614,0.022008981947364486,0.0030973561611690784,100,0.01684106247183159,0.018255084120825722,0.019569998760220832,0.02800505499104655,0.027160010901035137,0.025732589965913565,24.307,23.17,25.58,92.0,-4.2
247,rome_marathon,ITA,2022,0.008525248171567204,679,0.0086099263430498,0.0029880592189958006,100,0.003121669964710811,0.0034181169733076998,0.005514738997011297,0.014366926583544434,0.013730885499339558,0.011588597856404741,15.756,13.364,18.124,92.0,-4.2
248,rome_marathon,ITA,2023,0.0024584122311458873,897,0.002618834390090089,0.002132590411804069,100,-0.00116800775706295,-0.0003927379614629099,0.0004891847217683346,0.007429296408861509,0.006156091166844857,0.00455383812993774,12.705,12.515,15.644,92.0,-4.2
249,rome_marathon,ITA,2024,0.027487818689907774,900,0.02747678221460891,0.0021215012173275323,100,0.023483643148375716,0.023905589014654706,0.02539900529081163,0.031137941582559506,0.03083195199936116,0.029700496691583925,13.412,13.811,19.673,92.0,-4.2
250,rome_marathon,ITA,2025,0.011330933157391296,1052,0.011494842551972945,0.0022828370951050113,100,0.0063422823029042315,0.007655426961217178,0.009153054635485604,0.015382990710326621,0.014914693863113735,0.013402719762529719,12.881,11.527,13.025,92.0,-4.2
251,venice_marathon,ITA,2023,0.033053244545888615,389,0.03323029333746725,0.003190341269627417,100,0.027736448676082496,0.028420746859626006,0.02984878426274897,0.03974372071634395,0.03849474391204849,0.03573857187010344,17.909,18.76,20.432,30.1,-6.6
252,venice_marathon,ITA,2024,0.023770299175291734,308,0.02297542300490036,0.003145407419209663,100,0.017213897760190347,0.017673014139544356,0.020328011389243204,0.02914520916405733,0.028431029939031065,0.026633153701891683,18.062,18.267,20.908,30.1,-6.6
253,venice_marathon,ITA,2025,0.012642234752996584,325,0.01242075137857604,0.0037547343886224663,100,0.005970230149044129,0.006554343073470397,0.0089093263905373,0.02003573685945577,0.018903314679613533,0.01620327588297324,14.13,14.666,17.072,30.1,-6.6
285,tokyo_marathon,JPN,2015,-0.02582112343980511,567,-0.025868584526856808,0.0029463656081167764,100,-0.031333560126280725,-0.030065033218822607,-0.028562658540337287,-0.02016528632349808,-0.021413124830248532,-0.022820183354780282,6.381,5.603,8.085,59.4,-37.8
286,tokyo_marathon,JPN,2016,-0.004580813541933487,939,-0.004980592593509466,0.002145918570482068,100,-0.008967656728814662,-0.008625104811461354,-0.00714578570527263,-0.0006960555197483055,-0.0011231865605646435,-0.0031055738488557543,10.75,9.323,10.292,59.4,-37.8
287,tokyo_marathon,JPN,2017,0.0027602098547210435,1282,0.002631771043853967,0.0019102051828391077,100,-0.0010483431582192539,-0.0005958525242022297,0.0008233016510394157,0.006451267546714873,0.006168472848958016,0.004194178548539502,9.455,9.253,11.56,55.5,-21.4
288,tokyo_marathon,JPN,2018,-0.004048604301951808,1810,-0.0038572929009916407,0.001798115291318566,100,-0.007358863022288262,-0.006864473422963824,-0.005754795795329098,4.512763290560022e-05,-0.001391374410308457,-0.0023459908486680005,6.087,4.58,6.011,55.5,-21.4
289,tokyo_marathon,JPN,2019,-0.003083146053382932,2616,-0.0031158713271130616,0.0015180827501074217,100,-0.005902749369829964,-0.005523430681621505,-0.004525824425635778,-0.0005173202063642681,-0.0007240400910700907,-0.0016230240250241382,6.213,4.866,6.522,55.5,-21.4
290,tokyo_marathon,JPN,2022,-0.024160283533323973,108,-0.024815740231756638,0.005554919931052683,100,-0.035628749140494964,-0.03388649004183747,-0.030411482828082762,-0.013446511502307133,-0.015666348144050473,-0.01955916726425615,10.166,7.15,8.365,43.2,-28.3
291,tokyo_marathon,JPN,2023,0.0017350564998516588,6014,0.0016101533019639604,0.0011470621263873835,100,-0.00028881099489746207,-3.697990612253619e-05,0.0005014014040592034,0.003976785253584007,0.003513938729133842,0.0029820285876895358,9.944,8.188,9.536,43.2,-28.3
